,tau,QTQP_equil,Clarabel
194,5.981040962380941,0.9444444444444444,0.8333333333333334
195,6.036438506075867,0.9444444444444444,0.8333333333333334
196,6.09234915240071,0.9444444444444444,0.8333333333333334
197,6.148777653810023,0.9444444444444444,0.8333333333333334
198,6.205728806776502,0.9444444444444444,0.8333333333333334
199,6.26320745219869,0.9444444444444444,0.8333333333333334
200,6.321218475812452,0.9444444444444444,0.8333333333333334
201,6.379766808606281,0.9444444444444444,0.8333333333333334
202,6.4388574272404195,0.9444444444444444,0.8333333333333334
203,6.49849535446989,0.9444444444444444,0.8333333333333334
204,6.558685659571432,0.9444444444444444,0.8333333333333334
205,6.619433458774393,0.9444444444444444,0.8333333333333334
206,6.680743915695613,0.9444444444444444,0.8333333333333334
207,6.742622241778342,0.9444444444444444,0.8333333333333334
208,6.805073696735208,0.9444444444444444,0.8333333333333334
209,6.868103588995304,0.9444444444444444,0.8333333333333334
210,6.931717276155406,0.9444444444444444,0.8333333333333334
211,6.995920165435373,0.9444444444444444,0.8333333333333334
212,7.060717714137773,0.9444444444444444,0.8333333333333334
213,7.1261154301117475,0.9444444444444444,0.8333333333333334
214,7.192118872221189,0.9444444444444444,0.8333333333333334
215,7.258733650817251,0.9444444444444444,0.8333333333333334
216,7.3259654282152304,0.9444444444444444,0.8333333333333334
217,7.393819919175866,0.9444444444444444,0.8333333333333334
218,7.46230289139111,0.9444444444444444,0.8333333333333334
219,7.531420165974372,0.9444444444444444,0.8333333333333334
220,7.6011776179553285,0.9444444444444444,0.8333333333333334
221,7.671581176779302,0.9444444444444444,0.8333333333333334
222,7.742636826811269,0.9444444444444444,0.8333333333333334
223,7.814350607844544,0.9444444444444444,0.8333333333333334
224,7.886728615614152,0.9444444444444444,0.8333333333333334
225,7.959777002314984,0.9444444444444444,0.8333333333333334
226,8.033501977124734,0.9444444444444444,0.8333333333333334
227,8.107909806731687,0.9444444444444444,0.8333333333333334
228,8.183006815867392,0.9444444444444444,0.8333333333333334
229,8.258799387844268,0.9444444444444444,0.8333333333333334
230,8.335293965098193,0.9444444444444444,0.8333333333333334
231,8.412497049736118,0.9444444444444444,0.8333333333333334
232,8.490415204088746,0.9444444444444444,0.8333333333333334
233,8.56905505126835,0.9444444444444444,0.8333333333333334
234,8.648423275731723,0.9444444444444444,0.8333333333333334
235,8.728526623848378,0.9444444444444444,0.8333333333333334
236,8.809371904473991,0.9444444444444444,0.8333333333333334
237,8.89096598952916,0.9444444444444444,0.8333333333333334
238,8.973315814583522,0.9444444444444444,0.8333333333333334
239,9.05642837944529,0.9444444444444444,0.8333333333333334
240,9.14031074875623,0.9444444444444444,0.8333333333333334
241,9.224970052592175,0.9444444444444444,0.8333333333333334
242,9.310413487069077,0.9444444444444444,0.8333333333333334
243,9.396648314954692,0.9444444444444444,0.8333333333333334
244,9.483681866285922,0.9444444444444444,0.8333333333333334
245,9.571521538991863,0.9444444444444444,0.8333333333333334
246,9.660174799522645,0.9444444444444444,0.8333333333333334
247,9.749649183484088,0.9444444444444444,0.8333333333333334
248,9.83995229627823,0.9444444444444444,0.8333333333333334
249,9.931091813749795,0.9444444444444444,0.8333333333333334
250,10.023075482838655,0.9444444444444444,0.8333333333333334
251,10.115911122238298,0.9444444444444444,0.8333333333333334
252,10.209606623060465,0.9444444444444444,0.8333333333333334
253,10.30416994950588,0.9444444444444444,0.8333333333333334
254,10.399609139541198,0.9444444444444444,0.8333333333333334
255,10.495932305582278,0.9444444444444444,0.8333333333333334
256,10.5931476351837,0.9444444444444444,0.8333333333333334
257,10.691263391734761,0.9444444444444444,0.8333333333333334
258,10.79028791516184,0.9444444444444444,0.8333333333333334
259,10.8902296226373,0.9444444444444444,0.8333333333333334
260,10.991097009294972,0.9444444444444444,0.8333333333333334
261,11.092898648952227,0.9444444444444444,0.8333333333333334
262,11.195643194838782,0.9444444444444444,0.8333333333333334
263,11.299339380332222,0.9444444444444444,0.8333333333333334
264,11.403996019700324,0.9444444444444444,0.8333333333333334
