name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QFFFFF80,SCS-3.0,optimal,1.0701448917388916,12525,868350.9170557789,873147.47,854,1378,10635,4.009136,1065.339679,0.008440311471843789,2
QFORPLAN,SCS-3.0,optimal,0.02066206932067871,75,6632664029.9163685,7456631500.0,421,582,6112,16.43039,3.40574,0.1,0
QGFRDXPN,SCS-3.0,optimal,0.6406798362731934,12425,33378428373.96904,100790590000.0,1092,1708,3739,2.476278,637.401508,0.1,0
QGROW15,SCS-3.0,max_iter_reached,4.565528869628906,100000,-inf,-101693640.0,645,945,7227,3.03061,4561.653189,0.0007537397199383228,2
QGROW22,SCS-3.0,max_iter_reached,6.740857124328613,100000,-inf,-149628950.0,946,1386,10837,8.197295,6731.827733,0.00010489607167230815,4
QGROW7,SCS-3.0,max_iter_reached,2.1459970474243164,100000,-inf,-42798714.0,301,441,3597,3.366736,2141.912245,2.2737152572050177e-05,5
QISRAEL,SCS-3.0,optimal,0.08526110649108887,5725,25339939.13166699,25347838.0,142,316,3765,1.245548,83.400832,2.4638200246654827,2
QPCBLEND,SCS-3.0,optimal,0.019128084182739258,1575,-0.007830483273081966,-0.0078425409,83,157,657,5.979017,12.840006,45.69387689765169,4
QPCBOEI1,SCS-3.0,optimal,0.7191801071166992,20825,11503912.773273172,11503914.0,384,735,4253,1.931319,716.928806,3.184078451670253,3
QPCBOEI2,SCS-3.0,optimal,0.1220088005065918,9875,7303744.989308168,8171962.3,143,309,1482,0.733659,120.941429,3.656946339702257,3
QPCSTAIR,SCS-3.0,optimal,0.22778677940368652,5075,6204151.315030812,6204387.5,467,823,4790,18.8467,208.47977,4.108758613494653,2
QPILOTNO,SCS-3.0,optimal,0.5817410945892334,2500,4711711.522128405,4728586.9,2172,3147,16105,12.59492,567.870503,0.009495092228542997,2
QPTEST,SCS-3.0,optimal,0.02991795539855957,25,4.37145846428105,4.371875,2,4,10,0.123108,0.106325,0.1,0
QRECIPE,SCS-3.0,optimal,0.004456996917724609,225,-266.6157622105761,-266.616,180,271,923,0.615055,3.154625,0.028028527454411922,1
QSC205,SCS-3.0,optimal,0.034379005432128906,250,-0.005708880820676355,-0.0058139518,203,408,785,0.553263,3.997994,0.1,0
