tau,SCS-3.0,OSQP,SCS_AA1,SCS_AA2
3.1368698245668774,0.6989247311827957,0.3978494623655914,0.7634408602150538,0.5483870967741935
3.1659241119835224,0.6989247311827957,0.40860215053763443,0.7634408602150538,0.5483870967741935
3.195247505759212,0.6989247311827957,0.40860215053763443,0.7634408602150538,0.5483870967741935
3.2248424984084414,0.6989247311827957,0.40860215053763443,0.7634408602150538,0.5483870967741935
3.254711605531848,0.6989247311827957,0.40860215053763443,0.7634408602150538,0.5483870967741935
3.2848573660300446,0.6989247311827957,0.40860215053763443,0.7634408602150538,0.5483870967741935
3.315282342319425,0.6989247311827957,0.40860215053763443,0.7634408602150538,0.5591397849462365
3.345989120549973,0.6989247311827957,0.40860215053763443,0.7634408602150538,0.5806451612903226
3.3769803108250906,0.6989247311827957,0.40860215053763443,0.7634408602150538,0.5806451612903226
3.408258547423452,0.6989247311827957,0.40860215053763443,0.7634408602150538,0.5913978494623656
3.4398264890229253,0.6989247311827957,0.41935483870967744,0.7634408602150538,0.5913978494623656
3.4716868189265613,0.6989247311827957,0.41935483870967744,0.7634408602150538,0.6021505376344086
3.503842245290674,0.6989247311827957,0.41935483870967744,0.7741935483870968,0.6129032258064516
3.536295501355042,0.6989247311827957,0.41935483870967744,0.7741935483870968,0.6129032258064516
3.5690493456752295,0.6989247311827957,0.41935483870967744,0.7741935483870968,0.6129032258064516
3.602106562357071,0.7096774193548387,0.41935483870967744,0.7849462365591398,0.6129032258064516
3.6354699612933197,0.7096774193548387,0.41935483870967744,0.7849462365591398,0.6129032258064516
3.6691423784024932,0.7096774193548387,0.41935483870967744,0.7849462365591398,0.6129032258064516
3.703126675869926,0.7096774193548387,0.41935483870967744,0.7849462365591398,0.6129032258064516
3.737425742391064,0.7096774193548387,0.41935483870967744,0.7849462365591398,0.6129032258064516
3.7720424934169983,0.7096774193548387,0.43010752688172044,0.7849462365591398,0.6344086021505376
3.806979871402286,0.7096774193548387,0.43010752688172044,0.7849462365591398,0.6451612903225806
3.84224084605506,0.7419354838709677,0.43010752688172044,0.7849462365591398,0.6451612903225806
3.877828414589456,0.7419354838709677,0.43010752688172044,0.7849462365591398,0.6451612903225806
3.913745601980384,0.7419354838709677,0.43010752688172044,0.7849462365591398,0.6451612903225806
3.949995461220644,0.7419354838709677,0.43010752688172044,0.7849462365591398,0.6451612903225806
3.986581073580441,0.7634408602150538,0.43010752688172044,0.7849462365591398,0.6451612903225806
4.023505548869292,0.7634408602150538,0.43010752688172044,0.7849462365591398,0.6559139784946236
4.060772025700365,0.7634408602150538,0.43010752688172044,0.7849462365591398,0.6559139784946236
4.0983836717572615,0.7634408602150538,0.44086021505376344,0.7849462365591398,0.6559139784946236
4.136343684063275,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6559139784946236
4.174655289253137,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.213321743847288,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.252346334528682,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.291732378422157,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.3314832233764,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.371602248248505,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.412092863191189,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.452958509942655,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.494202662119142,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.535828825510188,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.577840538376619,0.7634408602150538,0.45161290322580644,0.7849462365591398,0.6666666666666666
4.6202413717513116,0.7634408602150538,0.4731182795698925,0.7849462365591398,0.6666666666666666
4.663034929742731,0.7634408602150538,0.4731182795698925,0.7849462365591398,0.6666666666666666
4.7062248498412815,0.7634408602150538,0.4731182795698925,0.7956989247311828,0.6666666666666666
4.749814803228501,0.7634408602150538,0.4731182795698925,0.7956989247311828,0.6666666666666666
4.79380849508911,0.7634408602150538,0.4838709677419355,0.8064516129032258,0.6774193548387096
4.838209664925956,0.7634408602150538,0.4838709677419355,0.8064516129032258,0.6774193548387096
