name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QGROW22,SCS-3.0_high,max_iter_reached,10.090595960617065,100000,-inf,-149628950.0,946,1386,10837,5.298194,10084.242296,3.504036067145124e-06,5
QGROW7,SCS-3.0_high,max_iter_reached,3.4134020805358887,100000,-inf,-42798714.0,301,441,3597,2.075254,3410.176891,7.889309618532966e-06,7
QISRAEL,SCS-3.0_high,optimal,0.3691589832305908,17100,25347771.23451259,25347838.0,142,316,3765,1.33176,366.77547,1.3998164750577795,4
QPCBLEND,SCS-3.0_high,optimal,0.010582208633422852,1300,-0.007844393163699925,-0.0078425409,83,157,657,0.377161,9.738938,46.94534150369346,4
QPCBOEI1,SCS-3.0_high,optimal,2.4579787254333496,42575,11503913.99946662,11503914.0,384,735,4253,3.036915,2454.220746,0.8142779113784796,4
QPCBOEI2,SCS-3.0_high,max_iter_reached,3.1388280391693115,100000,7574850.789995863,8171962.3,143,309,1482,0.945205,3137.224509,2.700827489355724,2
QPCSTAIR,SCS-3.0_high,optimal,0.44436192512512207,6100,6204386.913515458,6204387.5,467,823,4790,2.281897,441.550807,3.7883551038273233,2
QPILOTNO,SCS-3.0_high,max_iter_reached,37.856112003326416,100000,4724476.802933086,4728586.9,2172,3147,16105,16.859132,37836.086604,0.030383227786655018,1
QPTEST,SCS-3.0_high,optimal,0.0008118152618408203,50,4.371875000003564,4.371875,2,4,10,0.127467,0.096502,0.1,0
QRECIPE,SCS-3.0_high,optimal,0.0054018497467041016,250,-266.61595861828744,-266.616,180,271,923,0.60744,3.705655,0.03142235911252189,1
QSC205,SCS-3.0_high,optimal,0.00730586051940918,300,-0.005801582746939025,-0.0058139518,203,408,785,0.713326,5.741975,0.1,0
QSCAGR25,SCS-3.0_high,optimal,3.0712249279022217,72200,201738262.38263544,201737940.0,500,971,2282,1.349132,3068.197405,1.1723963197536194,2
QSCAGR7,SCS-3.0_high,optimal,0.21493887901306152,18525,26866110.039751064,26865949.0,140,269,602,0.566409,213.190339,0.1,0
QSCFXM1,SCS-3.0_high,max_iter_reached,5.611051082611084,100000,16462775.782839635,16882692.0,457,787,4456,2.431886,5607.588099,0.31150563678455323,9
QSCFXM2,SCS-3.0_high,max_iter_reached,13.021777868270874,100000,27191417.61846948,27776162.0,914,1574,8285,4.517048,13016.158073,0.1,0
QSCFXM3,SCS-3.0_high,max_iter_reached,19.374202966690063,100000,30170127.89205511,30816355.0,1371,2361,11501,8.480558,19364.545225,0.1,0
QSCORPIO,SCS-3.0_high,max_iter_reached,3.4009339809417725,100000,1880.4823941870718,1880.5096,358,746,1842,1.562568,3398.181325,3.3011628879164827,1
QSCRS8,SCS-3.0_high,optimal,6.697950124740601,72300,904.5620190265367,904.56001,1169,1659,4560,2.6256,6694.273706,5.632447794326795,2
QSCSD1,SCS-3.0_high,optimal,0.032173871994018555,575,8.666665980926924,8.6666667,760,837,4584,2.35028,28.435771,6.035270236959463,1
QSCSD6,SCS-3.0_high,optimal,1.9956092834472656,20625,50.80820810528428,50.808214,1350,1497,8378,4.046321,1990.254886,3.7710394973772914,3
