name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QGROW22,SCS_ALT,solver_error,7.979264974594116,-1,,-149628950.0,946,1386,10837,3.795037,7974.694083,3.29e-321,140360058975640
QGROW7,SCS_ALT,solver_error,2.2984890937805176,-1,,-42798714.0,301,441,3597,1.364017,2296.525714,3.29e-321,140360058975640
QISRAEL,SCS_ALT,optimal,0.06523895263671875,4025,25339066.253918104,25347838.0,142,316,3765,1.496652,62.932715,0.7103514218605277,5
QPCBLEND,SCS_ALT,optimal,0.0036199092864990234,425,-0.00840981115796718,-0.0078425409,83,157,657,0.375386,2.923545,18.05322547063166,3
QPCBOEI1,SCS_ALT,optimal,0.5790557861328125,15550,11503877.697351908,11503914.0,384,735,4253,1.82806,576.869207,2.565720589743676,7
QPCBOEI2,SCS_ALT,optimal,0.09975790977478027,7250,7305525.826185628,8171962.3,143,309,1482,0.891096,98.436753,4.2957024848899215,3
QPCSTAIR,SCS_ALT,optimal,0.2520639896392822,5675,6203717.648753176,6204387.5,467,823,4790,2.209485,249.229657,6.52381653113353,3
QPILOTNO,SCS_ALT,optimal,0.39785003662109375,1500,4713905.746669653,4728586.9,2172,3147,16105,12.463718,384.076622,0.011312728448744357,2
QPTEST,SCS_ALT,optimal,0.0007669925689697266,25,4.371897751508816,4.371875,2,4,10,0.151623,0.103062,0.1,0
QRECIPE,SCS_ALT,optimal,0.002813100814819336,175,-266.6117870653625,-266.616,180,271,923,0.442832,1.84226,0.016790106145113504,1
QSC205,SCS_ALT,optimal,0.0033049583435058594,150,-0.004829336704237103,-0.0058139518,203,408,785,0.50463,2.195627,0.1,0
QSCAGR25,SCS_ALT,optimal,0.7801170349121094,26550,201705696.03245002,201737940.0,500,971,2282,0.989638,778.340036,0.42213831696728593,2
QSCAGR7,SCS_ALT,optimal,0.010807991027832031,1175,26859499.96203494,26865949.0,140,269,602,0.375187,9.866448,0.1,0
QSCFXM1,SCS_ALT,optimal,0.04877305030822754,1250,8906744.547129204,16882692.0,457,787,4456,1.677386,46.330085,0.1,0
QSCFXM2,SCS_ALT,optimal,0.12517404556274414,1575,15143662.644256119,27776162.0,914,1574,8285,3.27058,121.127839,0.1,0
QSCFXM3,SCS_ALT,optimal,0.3194441795349121,2550,18537087.78320938,30816355.0,1371,2361,11501,5.056276,313.529084,0.1,0
QSCORPIO,SCS_ALT,optimal,0.190169095993042,8125,1880.3947173796912,1880.5096,358,746,1842,0.841879,188.76306,5.191560215567058,1
QSCRS8,SCS_ALT,optimal,1.8030602931976318,28150,905.0710287584325,904.56001,1169,1659,4560,2.779007,1799.399991,5.619016064595816,4
QSCSD1,SCS_ALT,optimal,0.019643783569335938,400,8.666351919403334,8.6666667,760,837,4584,1.811862,17.106292,21.477812093832352,1
QSCSD6,SCS_ALT,optimal,0.07419586181640625,1100,50.80235588199754,50.808214,1350,1497,8378,2.962339,70.450328,5.029697080698913,2
QSCSD8,SCS_ALT,optimal,0.07141828536987305,450,940.7058909045306,940.76357,2750,3147,16214,5.87883,64.368928,0.8173498261442699,2
QSCTAP1,SCS_ALT,optimal,0.15861082077026367,5700,1415.68022209191,1415.8611,480,780,2442,1.318281,156.649154,1.120628013714154,1
QSCTAP2,SCS_ALT,optimal,0.345045804977417,2750,1734.9520010566762,1735.0265,1880,2970,10007,4.747236,339.373692,2.1870474517807668,1
QSCTAP3,SCS_ALT,optimal,0.29560017585754395,1650,1438.836448590609,1438.7547,2480,3960,13262,7.120301,287.203442,2.15461344302489,1
QSEBA,SCS_ALT,optimal,0.27658510208129883,4800,52572584.20469921,81481801.0,1028,1543,6576,2.966272,272.818613,5.405531969903961,4
QSHARE1B,SCS_ALT,optimal,0.019091129302978516,1200,736365.328065794,720078.32,225,342,1436,0.646395,17.875291,0.0026620969337801162,4
QSHARE2B,SCS_ALT,optimal,0.20985984802246094,28250,11703.261999185137,11703.692,79,175,873,0.364089,208.943614,4.467677171660173,3
QSHELL,SCS_ALT,optimal,3.462973117828369,17475,1378139149431.9207,1572636800000.0,1775,2311,74506,15.188771,3443.936288,1.9771384684043969,2
QSHIP04L,SCS_ALT,optimal,0.12153005599975586,1150,2419956.097194473,2420015.5,2118,2520,8548,4.929603,115.488236,1.2269328059104476,3
QSHIP04S,SCS_ALT,optimal,0.10392999649047852,1425,2424973.5559727577,2424993.7,1458,1860,5908,3.283805,100.015672,1.1198948823245856,3
QSHIP08L,SCS_ALT,optimal,0.9187920093536377,1950,2375916.3224972333,2376040.6,4283,5061,86075,27.761738,886.408338,0.7634310284902344,2
QSHIP08S,SCS_ALT,optimal,0.21801114082336426,1150,2385689.124760465,2385728.9,2387,3165,32317,8.619379,207.274981,1.3693433402052828,3
QSHIP12L,SCS_ALT,optimal,2.1295320987701416,2625,3018878.0221570963,3018876.6,5427,6578,144030,43.644972,2079.062731,10.122472825768021,5
QSHIP12S,SCS_ALT,optimal,0.5233738422393799,2225,3056964.3123323615,3056962.3,2763,3914,44705,11.27947,509.432842,6.670010912139508,4
QSIERRA,SCS_ALT,optimal,0.14614295959472656,1000,23752334.641543992,23750458.0,2036,3263,9582,4.66834,140.456994,3.1593464754986136,4
QSTAIR,SCS_ALT,optimal,0.31693077087402344,6150,7985514.848879534,7985452.8,467,823,6293,2.689427,313.234941,11.260441337238284,3
QSTANDAT,SCS_ALT,optimal,0.07022213935852051,1100,6407.659564703248,6411.8384,1075,1434,5576,2.420973,67.080775,0.6229330602351543,2
S268,SCS_ALT,optimal,0.0007047653198242188,25,0.18155130172635836,5.7310705e-07,5,10,55,0.110889,0.083121,0.1,0
STADAT1,SCS_ALT,solver_error,17.881876945495605,-1,,-28526864.0,2001,6000,13998,5.452825,17874.845782,3.29e-321,140360058975640
STADAT2,SCS_ALT,solver_error,18.21259093284607,-1,,-32.626665,2001,6000,13998,6.283232,18204.704768,3.29e-321,140360058975640
STADAT3,SCS_ALT,solver_error,37.25488305091858,-1,,-35.779453,4001,12000,27998,12.670843,37240.105336,3.29e-321,140360058975640
STCQP1,SCS_ALT,optimal,0.16954588890075684,300,155140.4185177857,155143.56,4097,6149,66544,24.309472,141.669616,0.7367786230993558,1
STCQP2,SCS_ALT,optimal,0.43855881690979004,525,22325.492702224863,22327.313,4097,6149,66544,39.024736,392.943411,0.34446864271357885,1
TAME,SCS_ALT,optimal,0.014176130294799805,25,9.311494761795911e-32,0.0,2,3,8,0.104948,13.468052,0.1,0
UBH1,SCS_ALT,optimal,2.726897954940796,1975,19.131604129681598,1.1160008,18009,30009,72012,49.981139,2671.344982,0.0036304517988674048,4
VALUES,SCS_ALT,optimal,0.004845142364501953,125,-1.39659636443874,-1.3966211,202,203,7846,1.408314,2.321236,0.7221127909221763,1
YAO,SCS_ALT,optimal,4.269252300262451,30175,6.93344636656974,197.70426,2002,4002,10004,10.822891,4257.529534,2.3366429350895563,3
ZECEVIC2,SCS_ALT,optimal,0.002695798873901367,25,-4.124292828330724,-4.125,2,4,7,0.099269,2.304043,0.1,0
