name,solver,status,run_time,iter,obj_val,n,m,N,setup_time,solve_time,scale,scale_updates
"INFEASIBLE:prob=59:seed=1293:shape=(150, 100)",SCS-3.0,primal infeasible,0.013357877731323242,175,inf,100,150,25000,4.041419,8.355875,0.5514374701922388,1
"INFEASIBLE:prob=60:seed=1294:shape=(150, 100)",SCS-3.0,primal infeasible,0.013997077941894531,175,inf,100,150,25000,4.549753,8.166563,0.8929918100004475,1
"INFEASIBLE:prob=61:seed=1295:shape=(150, 100)",SCS-3.0,primal infeasible,0.014361858367919922,175,inf,100,150,25000,4.198156,9.147058,1.115755420257361,1
"INFEASIBLE:prob=62:seed=1296:shape=(150, 100)",SCS-3.0,primal infeasible,0.014742136001586914,200,inf,100,150,25000,4.194266,9.618589,1.2790601556943448,1
"INFEASIBLE:prob=63:seed=1297:shape=(150, 100)",SCS-3.0,primal infeasible,0.01944589614868164,300,inf,100,150,25000,3.938699,14.606715,3.4428610548825405,2
"INFEASIBLE:prob=64:seed=1298:shape=(150, 100)",SCS-3.0,primal infeasible,0.017627954483032227,250,inf,100,150,25000,3.926514,12.415068,2.348588101922828,2
"INFEASIBLE:prob=65:seed=1299:shape=(150, 100)",SCS-3.0,primal infeasible,0.01595783233642578,175,inf,100,150,25000,5.270134,9.474573,0.7371402565573925,1
"INFEASIBLE:prob=66:seed=1300:shape=(150, 100)",SCS-3.0,primal infeasible,0.02295088768005371,300,inf,100,150,25000,4.912093,16.947823,2.1909481990723467,2
"INFEASIBLE:prob=67:seed=1301:shape=(150, 100)",SCS-3.0,primal infeasible,0.01902318000793457,250,inf,100,150,25000,4.767803,13.298329,4.310065406683764,2
"INFEASIBLE:prob=68:seed=1302:shape=(150, 100)",SCS-3.0,primal infeasible,0.018687009811401367,225,inf,100,150,25000,4.406998,13.37022,1.748396761934435,2
"INFEASIBLE:prob=69:seed=1303:shape=(150, 100)",SCS-3.0,primal infeasible,0.014729976654052734,175,inf,100,150,25000,4.368403,9.124394,0.824080640216992,1
"INFEASIBLE:prob=70:seed=1304:shape=(150, 100)",SCS-3.0,primal infeasible,0.014984846115112305,200,inf,100,150,25000,4.231,9.872537,0.8756043630774862,1
"INFEASIBLE:prob=71:seed=1305:shape=(150, 100)",SCS-3.0,primal infeasible,0.014393806457519531,200,inf,100,150,25000,4.137726,9.333265,0.9494141379992673,1
"INFEASIBLE:prob=72:seed=1306:shape=(150, 100)",SCS-3.0,primal infeasible,0.02047896385192871,300,inf,100,150,25000,4.378995,15.110081,0.3027038427218343,1
"INFEASIBLE:prob=73:seed=1307:shape=(150, 100)",SCS-3.0,primal infeasible,0.007776021957397461,50,inf,100,150,25000,4.025864,2.593138,0.1,0
"INFEASIBLE:prob=74:seed=1308:shape=(150, 100)",SCS-3.0,primal infeasible,0.01499176025390625,200,inf,100,150,25000,4.136139,9.903571,0.6473323556829832,1
"INFEASIBLE:prob=75:seed=1309:shape=(150, 100)",SCS-3.0,primal infeasible,0.0182340145111084,275,inf,100,150,25000,3.921304,13.38051,3.299697319057807,2
"INFEASIBLE:prob=76:seed=1310:shape=(150, 100)",SCS-3.0,primal infeasible,0.01663517951965332,225,inf,100,150,25000,4.61906,10.646903,1.1221507088745355,1
"INFEASIBLE:prob=77:seed=1311:shape=(150, 100)",SCS-3.0,primal infeasible,0.008462667465209961,50,inf,100,150,25000,4.278956,3.189831,0.1,0
"INFEASIBLE:prob=78:seed=1312:shape=(150, 100)",SCS-3.0,primal infeasible,0.02326679229736328,325,inf,100,150,25000,4.159477,18.032287,1.4999064847779753,3
"INFEASIBLE:prob=79:seed=1313:shape=(150, 100)",SCS-3.0,primal infeasible,0.014474868774414062,200,inf,100,150,25000,3.876758,9.714561,1.0790986006450163,1
"INFEASIBLE:prob=80:seed=1314:shape=(150, 100)",SCS-3.0,primal infeasible,0.01755690574645996,250,inf,100,150,25000,4.263225,12.417781,3.0018405145023186,2
"INFEASIBLE:prob=81:seed=1315:shape=(150, 100)",SCS-3.0,primal infeasible,0.019441843032836914,250,inf,100,150,25000,5.088199,13.168562,2.483112013896747,2
"INFEASIBLE:prob=82:seed=1316:shape=(150, 100)",SCS-3.0,primal infeasible,0.014833927154541016,175,inf,100,150,25000,4.51646,9.08232,1.0868344580094906,1
"INFEASIBLE:prob=83:seed=1317:shape=(150, 100)",SCS-3.0,primal infeasible,0.013122081756591797,150,inf,100,150,25000,3.847629,8.353879,0.6011032758915572,1
"INFEASIBLE:prob=84:seed=1318:shape=(150, 100)",SCS-3.0,primal infeasible,0.010182857513427734,100,inf,100,150,25000,4.1264,5.126137,0.1,0
"INFEASIBLE:prob=85:seed=1319:shape=(150, 100)",SCS-3.0,primal infeasible,0.018067121505737305,275,inf,100,150,25000,4.484097,12.748883,0.4847457280003023,1
"INFEASIBLE:prob=86:seed=1320:shape=(150, 100)",SCS-3.0,primal infeasible,0.017823219299316406,250,inf,100,150,25000,4.277299,12.36594,0.26838650035056694,1
"INFEASIBLE:prob=87:seed=1321:shape=(150, 100)",SCS-3.0,primal infeasible,0.014195919036865234,175,inf,100,150,25000,3.902683,9.16147,0.8317156408653258,1
"INFEASIBLE:prob=88:seed=1322:shape=(150, 100)",SCS-3.0,primal infeasible,0.012817144393920898,150,inf,100,150,25000,4.361574,7.510306,0.9476462844013552,1
"INFEASIBLE:prob=89:seed=1323:shape=(150, 100)",SCS-3.0,primal infeasible,0.021728992462158203,300,inf,100,150,25000,5.167217,15.180261,2.5185364113069952,2
"INFEASIBLE:prob=90:seed=1324:shape=(150, 100)",SCS-3.0,primal infeasible,0.017302989959716797,200,inf,100,150,25000,5.760576,10.146385,0.44949925754304476,1
"INFEASIBLE:prob=91:seed=1325:shape=(150, 100)",SCS-3.0,primal infeasible,0.018790245056152344,250,inf,100,150,25000,4.956776,12.570297,0.3815265877376508,1
"INFEASIBLE:prob=92:seed=1326:shape=(150, 100)",SCS-3.0,primal infeasible,0.01596808433532715,200,inf,100,150,25000,4.171839,10.546218,0.9236839458437432,1
"INFEASIBLE:prob=93:seed=1327:shape=(150, 100)",SCS-3.0,primal infeasible,0.01946115493774414,250,inf,100,150,25000,3.963618,14.568165,2.716272240989481,2
"INFEASIBLE:prob=94:seed=1328:shape=(150, 100)",SCS-3.0,primal infeasible,0.02116990089416504,300,inf,100,150,25000,4.330833,15.74469,4.34034842669557,2
"INFEASIBLE:prob=95:seed=1329:shape=(150, 100)",SCS-3.0,primal infeasible,0.009130001068115234,100,inf,100,150,25000,3.82853,4.447212,0.1,0
"INFEASIBLE:prob=96:seed=1330:shape=(150, 100)",SCS-3.0,primal infeasible,0.015504837036132812,200,inf,100,150,25000,4.56294,9.935138,1.0525284708906093,1
"INFEASIBLE:prob=97:seed=1331:shape=(150, 100)",SCS-3.0,primal infeasible,0.016539812088012695,225,inf,100,150,25000,4.162236,11.396006,0.4826699921340658,1
"INFEASIBLE:prob=98:seed=1332:shape=(150, 100)",SCS-3.0,primal infeasible,0.01543283462524414,225,inf,100,150,25000,3.785121,10.66262,0.7139990567065095,1
"INFEASIBLE:prob=99:seed=1333:shape=(150, 100)",SCS-3.0,primal infeasible,0.019858121871948242,325,inf,100,150,25000,3.763774,15.120055,0.5353918783155008,1
"INFEASIBLE:prob=100:seed=1334:shape=(150, 100)",SCS-3.0,primal infeasible,0.020344972610473633,300,inf,100,150,25000,4.646371,14.672217,9.367718063458707,2
"INFEASIBLE:prob=101:seed=1335:shape=(150, 100)",SCS-3.0,primal infeasible,0.014137029647827148,200,inf,100,150,25000,3.868366,9.275066,0.9966050074466555,1
"INFEASIBLE:prob=102:seed=1336:shape=(150, 100)",SCS-3.0,primal infeasible,0.023030996322631836,375,inf,100,150,25000,4.002812,18.11472,0.8313727195019794,1
"INFEASIBLE:prob=103:seed=1337:shape=(150, 100)",SCS-3.0,primal infeasible,0.016318082809448242,225,inf,100,150,25000,4.163464,11.030095,1.3353535275602617,1
"INFEASIBLE:prob=104:seed=1338:shape=(150, 100)",SCS-3.0,primal infeasible,0.020461082458496094,275,inf,100,150,25000,3.779743,15.785282,1.6199472334086287,2
"INFEASIBLE:prob=105:seed=1339:shape=(150, 100)",SCS-3.0,primal infeasible,0.018719911575317383,225,inf,100,150,25000,4.441806,12.89382,1.374428807289984,2
"INFEASIBLE:prob=106:seed=1340:shape=(150, 100)",SCS-3.0,primal infeasible,0.011981964111328125,150,inf,100,150,25000,4.044653,7.086456,0.35825346268787667,1
"INFEASIBLE:prob=107:seed=1341:shape=(150, 100)",SCS-3.0,primal infeasible,0.021847009658813477,275,inf,100,150,25000,6.12527,14.802186,6.1986880287592205,2
"INFEASIBLE:prob=108:seed=1342:shape=(150, 100)",SCS-3.0,primal infeasible,0.008090972900390625,50,inf,100,150,25000,4.275181,2.385595,0.1,0
"INFEASIBLE:prob=109:seed=1343:shape=(150, 100)",SCS-3.0,primal infeasible,0.012018918991088867,100,inf,100,150,25000,5.188943,5.844244,0.1,0
"INFEASIBLE:prob=110:seed=1344:shape=(150, 100)",SCS-3.0,primal infeasible,0.013831138610839844,175,inf,100,150,25000,4.797505,7.578463,0.1,0
"INFEASIBLE:prob=111:seed=1345:shape=(150, 100)",SCS-3.0,primal infeasible,0.019214153289794922,250,inf,100,150,25000,4.655573,13.352944,2.1262794968779617,2
"INFEASIBLE:prob=112:seed=1346:shape=(150, 100)",SCS-3.0,primal infeasible,0.014993906021118164,200,inf,100,150,25000,4.382409,9.494902,0.9405976206799894,1
"INFEASIBLE:prob=113:seed=1347:shape=(150, 100)",SCS-3.0,primal infeasible,0.017096757888793945,225,inf,100,150,25000,4.359146,11.8293,1.1422886436367017,1
"INFEASIBLE:prob=114:seed=1348:shape=(150, 100)",SCS-3.0,primal infeasible,0.008300065994262695,50,inf,100,150,25000,4.426001,2.781071,0.1,0
"INFEASIBLE:prob=115:seed=1349:shape=(150, 100)",SCS-3.0,primal infeasible,0.01592707633972168,225,inf,100,150,25000,4.063103,10.638722,1.2462842007692658,1
"INFEASIBLE:prob=116:seed=1350:shape=(150, 100)",SCS-3.0,primal infeasible,0.0195009708404541,300,inf,100,150,25000,4.388896,13.952637,4.439047759518138,2
"INFEASIBLE:prob=117:seed=1351:shape=(150, 100)",SCS-3.0,primal infeasible,0.016865015029907227,225,inf,100,150,25000,4.448937,11.559331,0.8353260728401612,1
"INFEASIBLE:prob=118:seed=1352:shape=(150, 100)",SCS-3.0,primal infeasible,0.02208709716796875,350,inf,100,150,25000,4.728959,16.525334,0.8142968756044067,1
