name,solver,status,run_time,iter,obj_val,n,m,N,status_polish,setup_time,solve_time,update_time,rho_updates
"INFEASIBLE:prob=106:seed=1340:shape=(150, 100)",OSQP,primal infeasible,0.26001787185668945,3350,inf,100,150,25000,0,0.002113499,0.22921619,0.0,0
"INFEASIBLE:prob=107:seed=1341:shape=(150, 100)",OSQP,primal infeasible,0.5211148262023926,5750,inf,100,150,25000,0,0.002406841,0.431233624,0.0,0
"INFEASIBLE:prob=108:seed=1342:shape=(150, 100)",OSQP,primal infeasible,0.22466111183166504,1800,inf,100,150,25000,0,0.002283724,0.220785133,0.0,0
"INFEASIBLE:prob=109:seed=1343:shape=(150, 100)",OSQP,primal infeasible,0.3035390377044678,3175,inf,100,150,25000,0,0.00251377,0.225596361,0.0,0
"INFEASIBLE:prob=110:seed=1344:shape=(150, 100)",OSQP,primal infeasible,0.5171232223510742,7050,inf,100,150,25000,0,0.002249163,0.508447432,0.0,0
"INFEASIBLE:prob=111:seed=1345:shape=(150, 100)",OSQP,solver_error,7.642567157745361,100000,inf,100,150,25000,0,0.002283961,7.552306892,0.0,0
"INFEASIBLE:prob=112:seed=1346:shape=(150, 100)",OSQP,primal infeasible,5.1450371742248535,73025,inf,100,150,25000,0,0.002369682,5.076770611,0.0,0
"INFEASIBLE:prob=113:seed=1347:shape=(150, 100)",OSQP,primal infeasible,0.5927190780639648,7850,inf,100,150,25000,0,0.00237582,0.570504083,0.0,0
"INFEASIBLE:prob=114:seed=1348:shape=(150, 100)",OSQP,primal infeasible,0.22956585884094238,2200,inf,100,150,25000,0,0.002110532,0.162460601,0.0,0
"INFEASIBLE:prob=115:seed=1349:shape=(150, 100)",OSQP,primal infeasible,0.7014167308807373,7500,inf,100,150,25000,0,0.002340006,0.601328571,0.0,0
"INFEASIBLE:prob=116:seed=1350:shape=(150, 100)",OSQP,primal infeasible,7.511845827102661,99975,inf,100,150,25000,0,0.002113346,7.363921587,0.0,0
"INFEASIBLE:prob=117:seed=1351:shape=(150, 100)",OSQP,primal infeasible,0.6728007793426514,7675,inf,100,150,25000,0,0.002958032,0.668035767,0.0,0
"INFEASIBLE:prob=118:seed=1352:shape=(150, 100)",OSQP,max_iter_reached,7.98225212097168,100000,36.074044366655805,100,150,25000,0,0.002542064,7.896467335,0.0,0
"INFEASIBLE:prob=119:seed=1353:shape=(150, 100)",OSQP,primal infeasible,2.4967081546783447,35975,inf,100,150,25000,0,0.002765551,2.403870214,0.0,0
"INFEASIBLE:prob=120:seed=1354:shape=(150, 100)",OSQP,primal infeasible,0.8033280372619629,8600,inf,100,150,25000,0,0.001974017,0.757362185,0.0,0
"INFEASIBLE:prob=121:seed=1355:shape=(150, 100)",OSQP,primal infeasible,0.5072860717773438,5575,inf,100,150,25000,0,0.002284011,0.380672852,0.0,0
"INFEASIBLE:prob=122:seed=1356:shape=(150, 100)",OSQP,primal infeasible,0.5572681427001953,7575,inf,100,150,25000,0,0.002709508,0.534500249,0.0,0
"INFEASIBLE:prob=123:seed=1357:shape=(150, 100)",OSQP,primal infeasible,0.6119649410247803,7000,inf,100,150,25000,0,0.005289025,0.487522672,0.0,0
"INFEASIBLE:prob=124:seed=1358:shape=(150, 100)",OSQP,primal infeasible,2.1454620361328125,30725,inf,100,150,25000,0,0.002200049,2.141591108,0.0,0
"INFEASIBLE:prob=125:seed=1359:shape=(150, 100)",OSQP,primal infeasible,0.35681915283203125,4850,inf,100,150,25000,0,0.001931281,0.335702114,0.0,0
"INFEASIBLE:prob=126:seed=1360:shape=(150, 100)",OSQP,primal infeasible,0.3437778949737549,4200,inf,100,150,25000,0,0.002478276,0.287350499,0.0,0
"INFEASIBLE:prob=127:seed=1361:shape=(150, 100)",OSQP,primal infeasible,0.6575300693511963,9400,inf,100,150,25000,0,0.002136895,0.629629593,0.0,0
"INFEASIBLE:prob=128:seed=1362:shape=(150, 100)",OSQP,primal infeasible,0.9758539199829102,13350,inf,100,150,25000,0,0.002387103,0.906910474,0.0,0
"INFEASIBLE:prob=129:seed=1363:shape=(150, 100)",OSQP,primal infeasible,0.29430675506591797,3025,inf,100,150,25000,0,0.002250954,0.210713236,0.0,0
"INFEASIBLE:prob=130:seed=1364:shape=(150, 100)",OSQP,primal infeasible,0.8902578353881836,12500,inf,100,150,25000,0,0.002207643,0.791461573,0.0,0
"INFEASIBLE:prob=131:seed=1365:shape=(150, 100)",OSQP,max_iter_reached,6.80665922164917,100000,54.07706012218138,100,150,25000,0,0.002211253,6.760426037,0.0,0
"INFEASIBLE:prob=132:seed=1366:shape=(150, 100)",OSQP,primal infeasible,1.3843779563903809,20500,inf,100,150,25000,0,0.002108121,1.375082546,0.0,0
"INFEASIBLE:prob=133:seed=1367:shape=(150, 100)",OSQP,primal infeasible,0.5085549354553223,4950,inf,100,150,25000,0,0.002101428,0.504807583,0.0,0
"INFEASIBLE:prob=134:seed=1368:shape=(150, 100)",OSQP,primal infeasible,3.3193609714508057,49450,inf,100,150,25000,0,0.002613496,3.286460238,0.0,0
"INFEASIBLE:prob=135:seed=1369:shape=(150, 100)",OSQP,primal infeasible,4.678740978240967,69950,inf,100,150,25000,0,0.002448077,4.622084923,0.0,0
"INFEASIBLE:prob=136:seed=1370:shape=(150, 100)",OSQP,primal infeasible,1.4244489669799805,20250,inf,100,150,25000,0,0.002025267,1.397253368,0.0,0
"INFEASIBLE:prob=137:seed=1371:shape=(150, 100)",OSQP,primal infeasible,1.9251058101654053,23175,inf,100,150,25000,0,0.002662739,1.920358485,0.0,0
"INFEASIBLE:prob=138:seed=1372:shape=(150, 100)",OSQP,primal infeasible,4.32256007194519,53775,inf,100,150,25000,0,0.003118133,4.316736921,0.0,0
"INFEASIBLE:prob=139:seed=1373:shape=(150, 100)",OSQP,primal infeasible,0.36803412437438965,4450,inf,100,150,25000,0,0.002619113,0.329273161,0.0,0
"INFEASIBLE:prob=140:seed=1374:shape=(150, 100)",OSQP,primal infeasible,0.878087043762207,12000,inf,100,150,25000,0,0.002679786,0.860124404,0.0,0
"INFEASIBLE:prob=141:seed=1375:shape=(150, 100)",OSQP,primal infeasible,0.5352349281311035,6025,inf,100,150,25000,0,0.002408069,0.419114396,0.0,0
"INFEASIBLE:prob=142:seed=1376:shape=(150, 100)",OSQP,primal infeasible,0.37456512451171875,5125,inf,100,150,25000,0,0.002669794,0.365010806,0.0,0
"INFEASIBLE:prob=143:seed=1377:shape=(150, 100)",OSQP,primal infeasible,0.553394079208374,8000,inf,100,150,25000,0,0.002371395,0.548071539,0.0,0
"INFEASIBLE:prob=144:seed=1378:shape=(150, 100)",OSQP,primal infeasible,0.17332196235656738,2000,inf,100,150,25000,0,0.00287283,0.144160389,0.0,0
"INFEASIBLE:prob=145:seed=1379:shape=(150, 100)",OSQP,primal infeasible,0.5563840866088867,5400,inf,100,150,25000,0,0.004421922,0.550376886,0.0,0
"INFEASIBLE:prob=146:seed=1380:shape=(150, 100)",OSQP,primal infeasible,1.695741891860962,23350,inf,100,150,25000,0,0.002672735,1.670875755,0.0,0
"INFEASIBLE:prob=147:seed=1381:shape=(150, 100)",OSQP,primal infeasible,2.9720280170440674,41325,inf,100,150,25000,0,0.002779434,2.967344938,0.0,0
"INFEASIBLE:prob=148:seed=1382:shape=(150, 100)",OSQP,solver_error,7.030706882476807,100000,inf,100,150,25000,0,0.00251906,7.024339106,0.0,0
"INFEASIBLE:prob=149:seed=1383:shape=(150, 100)",OSQP,primal infeasible,3.0178959369659424,43250,inf,100,150,25000,0,0.002991307,2.993017161,0.0,0
"INFEASIBLE:prob=150:seed=1384:shape=(150, 100)",OSQP,primal infeasible,1.6836011409759521,23325,inf,100,150,25000,0,0.002136574,1.63704846,0.0,0
"INFEASIBLE:prob=151:seed=1385:shape=(150, 100)",OSQP,primal infeasible,0.5323760509490967,5550,inf,100,150,25000,0,0.002485461,0.527998507,0.0,0
"INFEASIBLE:prob=152:seed=1386:shape=(150, 100)",OSQP,primal infeasible,2.3642659187316895,33175,inf,100,150,25000,0,0.002751982,2.334065987,0.0,0
"INFEASIBLE:prob=153:seed=1387:shape=(150, 100)",OSQP,primal infeasible,1.6242268085479736,23100,inf,100,150,25000,0,0.002451313,1.620257498,0.0,0
"INFEASIBLE:prob=154:seed=1388:shape=(150, 100)",OSQP,primal infeasible,1.092134952545166,12700,inf,100,150,25000,0,0.002287593,0.993854658,0.0,0
"INFEASIBLE:prob=155:seed=1389:shape=(150, 100)",OSQP,primal infeasible,4.758859872817993,65100,inf,100,150,25000,0,0.002665494,4.682843954,0.0,0
"INFEASIBLE:prob=156:seed=1390:shape=(150, 100)",OSQP,primal infeasible,0.3551599979400635,4000,inf,100,150,25000,0,0.002524603,0.290655019,0.0,0
"INFEASIBLE:prob=157:seed=1391:shape=(150, 100)",OSQP,primal infeasible,0.5930690765380859,7775,inf,100,150,25000,0,0.002221898,0.580024926,0.0,0
"INFEASIBLE:prob=158:seed=1392:shape=(150, 100)",OSQP,primal infeasible,4.27850079536438,61425,inf,100,150,25000,0,0.002217868,4.202246191,0.0,0
"INFEASIBLE:prob=159:seed=1393:shape=(150, 100)",OSQP,primal infeasible,0.6472561359405518,9050,inf,100,150,25000,0,0.002066342,0.616894157,0.0,0
"INFEASIBLE:prob=160:seed=1394:shape=(150, 100)",OSQP,primal infeasible,0.48506593704223633,5725,inf,100,150,25000,0,0.002695801,0.480643542,0.0,0
"INFEASIBLE:prob=161:seed=1395:shape=(150, 100)",OSQP,primal infeasible,2.0312860012054443,29100,inf,100,150,25000,0,0.002092806,1.995669877,0.0,0
"INFEASIBLE:prob=162:seed=1396:shape=(150, 100)",OSQP,primal infeasible,2.868649959564209,42050,inf,100,150,25000,0,0.00251508,2.860099494,0.0,0
