tau,SCS-3.0,SCS_AA1,SCS_AA2
20.573743134329128,0.9019607843137255,1.0,1.0
20.764301072557746,0.9019607843137255,1.0,1.0
20.95662399480433,0.9019607843137255,1.0,1.0
21.150728248687948,0.9019607843137255,1.0,1.0
21.346630333242445,0.9019607843137255,1.0,1.0
21.544346900318832,0.9019607843137255,1.0,1.0
21.7438947560008,0.9019607843137255,1.0,1.0
21.945290862033136,0.9019607843137255,1.0,1.0
22.14855233726359,0.9019607843137255,1.0,1.0
22.353696459097954,0.9019607843137255,1.0,1.0
22.560740664968602,0.9019607843137255,1.0,1.0
22.7697025538168,0.9019607843137255,1.0,1.0
22.98059988758851,0.9019607843137255,1.0,1.0
23.193450592744288,0.9019607843137255,1.0,1.0
23.408272761782932,0.9019607843137255,1.0,1.0
23.625084654779464,0.9019607843137255,1.0,1.0
23.843904700937205,0.9019607843137255,1.0,1.0
24.06475150015424,0.9019607843137255,1.0,1.0
24.287643824604515,0.9019607843137255,1.0,1.0
24.512600620333387,0.9019607843137255,1.0,1.0
24.73964100886813,0.9019607843137255,1.0,1.0
24.968784288843267,0.9019607843137255,1.0,1.0
25.200049937640923,0.9019607843137255,1.0,1.0
25.433457613046496,0.9019607843137255,1.0,1.0
25.669027154919505,0.9019607843137255,1.0,1.0
25.906778586880076,0.9019607843137255,1.0,1.0
26.14673211801092,0.9019607843137255,1.0,1.0
26.388908144575105,0.9019607843137255,1.0,1.0
26.633327251749822,0.9019607843137255,1.0,1.0
26.88001021537606,0.9019607843137255,1.0,1.0
27.128978003724658,0.9019607843137255,1.0,1.0
27.380251779278577,0.9019607843137255,1.0,1.0
27.6338529005317,0.9019607843137255,1.0,1.0
27.88980292380441,0.9019607843137255,1.0,1.0
28.1481236050758,0.9019607843137255,1.0,1.0
28.408836901833027,0.9019607843137255,1.0,1.0
28.671964974937698,0.9019607843137255,1.0,1.0
28.937530190509502,0.9019607843137255,1.0,1.0
29.205555121827466,0.9019607843137255,1.0,1.0
29.47606255124857,0.9019607843137255,1.0,1.0
29.749075472144405,0.9019607843137255,1.0,1.0
30.024617090855493,0.9019607843137255,1.0,1.0
30.30271082866396,0.9019607843137255,1.0,1.0
30.583380323784333,0.9019607843137255,1.0,1.0
30.86664943337273,0.9019607843137255,1.0,1.0
31.15254223555488,0.9019607843137255,1.0,1.0
31.441083031472647,0.9019607843137255,1.0,1.0
31.732296347349763,0.9019607843137255,1.0,1.0
32.02620693657652,0.9019607843137255,1.0,1.0
32.32283978181379,0.9019607843137255,1.0,1.0
32.622220097116696,0.9019607843137255,1.0,1.0
32.924373330077685,0.9019607843137255,1.0,1.0
33.229325163989714,0.9019607843137255,1.0,1.0
33.5371015200293,0.9019607843137255,1.0,1.0
33.84772855945981,0.9019607843137255,1.0,1.0
34.16123268585528,0.9019607843137255,1.0,1.0
34.47764054734464,0.9019607843137255,1.0,1.0
34.79697903887691,0.9019607843137255,1.0,1.0
35.1192753045073,0.9019607843137255,1.0,1.0
35.44455673970434,0.9019607843137255,1.0,1.0
35.77285099367874,0.9019607843137255,1.0,1.0
36.10418597173337,0.9019607843137255,1.0,1.0
36.43858983763545,0.9019607843137255,1.0,1.0
36.77609101601033,0.9019607843137255,1.0,1.0
37.11671819475765,0.9019607843137255,1.0,1.0
37.46050032748993,0.9019607843137255,1.0,1.0
37.80746663599349,0.9019607843137255,1.0,1.0
38.15764661271248,0.9019607843137255,1.0,1.0
38.511070023255705,0.9019607843137255,1.0,1.0
