name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QBRANDY,SCS_ALT,optimal,0.0661320686340332,1850,28364.60595322407,28375.115,249,469,2511,17.648615,41.049173,0.1,0
QCAPRI,SCS_ALT,optimal,0.10675358772277832,3650,45182077.643306576,66793293.0,353,624,3852,1.815041,104.026456,0.3231666224632393,1
QE226,SCS_ALT,optimal,0.12157726287841797,3350,212.51593300076382,212.65343,282,505,4721,23.486605,90.467027,0.1,0
QETAMACR,SCS_ALT,optimal,1.972419023513794,16850,86193.98688969582,86760.37,688,1088,11613,6.838832,1964.348584,7.4193163725024105,3
QFFFFF80,SCS_ALT,optimal,0.8110320568084717,8800,871888.5524887859,873147.47,854,1378,10635,8.705947,800.947543,0.0311223325380759,1
QFORPLAN,SCS_ALT,optimal,0.00631403923034668,75,6632610437.21575,7456631500.0,421,582,6112,2.973198,2.572205,0.1,0
QGFRDXPN,SCS_ALT,optimal,1.696578025817871,27025,100789587376.76624,100790590000.0,1092,1708,3739,1.841072,1694.127765,2.8324643039121464,14
QGROW15,SCS_ALT,solver_error,4.668824911117554,-1,,-101693640.0,645,945,7227,14.282353,4653.743477,3.29e-321,140456166888936
QGROW22,SCS_ALT,solver_error,8.320493936538696,-1,,-149628950.0,946,1386,10837,4.186756,8315.397855,3.29e-321,140456166888936
QGROW7,SCS_ALT,solver_error,2.695683002471924,-1,,-42798714.0,301,441,3597,1.281333,2693.676612,3.29e-321,140456166888936
QISRAEL,SCS_ALT,optimal,0.13477396965026855,6250,25339519.5226183,25347838.0,142,316,3765,4.421807,128.576123,1.7795339232074185,2
QPCBLEND,SCS_ALT,optimal,0.004633903503417969,450,-0.008319020944298653,-0.0078425409,83,157,657,0.346763,3.793079,22.408410516498478,3
QPCBOEI1,SCS_ALT,optimal,1.017043113708496,22150,11503912.748891303,11503914.0,384,735,4253,2.616623,1013.61365,3.1794667217091135,3
QPCBOEI2,SCS_ALT,optimal,0.13224506378173828,8050,7306068.726855702,8171962.3,143,309,1482,1.345594,130.404207,4.758539844532592,3
QPCSTAIR,SCS_ALT,optimal,0.30114197731018066,6325,6204149.077076537,6204387.5,467,823,4790,2.473058,298.260644,3.259620338953309,2
QPILOTNO,SCS_ALT,optimal,0.5468251705169678,1975,4714459.499708057,4728586.9,2172,3147,16105,12.55628,532.838841,0.003028197987571616,3
QPTEST,SCS_ALT,optimal,0.0006659030914306641,25,4.371897751508816,4.371875,2,4,10,0.098091,0.07345,0.1,0
QRECIPE,SCS_ALT,optimal,0.010851144790649414,175,-266.6117870653625,-266.616,180,271,923,7.92834,1.939098,0.016790106145113504,1
QSC205,SCS_ALT,optimal,0.0030808448791503906,150,-0.004829336704237103,-0.0058139518,203,408,785,0.497704,2.043301,0.1,0
QSCAGR25,SCS_ALT,optimal,0.04048609733581543,1300,198358338.3941087,201737940.0,500,971,2282,1.023876,38.84915,0.1,0
QSCAGR7,SCS_ALT,optimal,0.01028585433959961,1175,26859499.96203494,26865949.0,140,269,602,0.450755,9.289945,0.1,0
QSCFXM1,SCS_ALT,optimal,0.050466060638427734,1250,8906744.547129204,16882692.0,457,787,4456,1.588697,48.215261,0.1,0
QSCFXM2,SCS_ALT,optimal,0.1327061653137207,1575,15143662.644256119,27776162.0,914,1574,8285,3.07725,128.768627,0.1,0
QSCFXM3,SCS_ALT,optimal,0.33496594429016113,2550,18537087.78320938,30816355.0,1371,2361,11501,4.791952,329.247745,0.1,0
QSCORPIO,SCS_ALT,optimal,0.1959376335144043,8125,1880.3947173796912,1880.5096,358,746,1842,0.920587,194.439536,5.191560215567058,1
QSCRS8,SCS_ALT,optimal,1.2273719310760498,17700,905.1368155287738,904.56001,1169,1659,4560,2.202924,1224.535906,5.526171406654869,2
QSCSD1,SCS_ALT,optimal,0.018306732177734375,400,8.666351919403334,8.6666667,760,837,4584,1.598189,16.081782,21.477812093832352,1
QSCSD6,SCS_ALT,optimal,0.07325387001037598,1100,50.80235588199754,50.808214,1350,1497,8378,2.779025,69.765379,5.029697080698913,2
QSCSD8,SCS_ALT,optimal,0.0944209098815918,625,940.7607180580554,940.76357,2750,3147,16214,5.955707,87.062354,0.38470624102323964,1
QSCTAP1,SCS_ALT,optimal,0.1596059799194336,5700,1415.68022209191,1415.8611,480,780,2442,1.116024,157.882553,1.120628013714154,1
QSCTAP2,SCS_ALT,optimal,0.3893718719482422,2750,1734.9520010566762,1735.0265,1880,2970,10007,5.193645,382.384802,2.1870474517807668,1
QSCTAP3,SCS_ALT,optimal,0.3152141571044922,1650,1438.836448590609,1438.7547,2480,3960,13262,6.9742,306.156309,2.15461344302489,1
QSEBA,SCS_ALT,optimal,0.40402793884277344,6325,52574901.08100056,81481801.0,1028,1543,6576,3.939498,399.331053,4.794740320038618,3
QSHARE1B,SCS_ALT,optimal,0.021977901458740234,1425,736439.6148361319,720078.32,225,342,1436,0.635932,20.758311,0.0030199089960911123,3
QSHARE2B,SCS_ALT,optimal,0.2852301597595215,40850,11702.908844482341,11703.692,79,175,873,0.373965,279.88524,2.514531798468007,2
QSHELL,SCS_ALT,optimal,3.3540313243865967,15225,1378145444653.0593,1572636800000.0,1775,2311,74506,13.634219,3336.819105,2.341582109248701,2
QSHIP04L,SCS_ALT,optimal,0.2629270553588867,2525,2419929.5978746554,2420015.5,2118,2520,8548,4.83215,256.88302,0.32148434865892256,1
QSHIP04S,SCS_ALT,optimal,0.21275997161865234,2850,2424987.249539114,2424993.7,1458,1860,5908,3.784414,208.221342,4.345971197585506,3
QSHIP08L,SCS_ALT,optimal,2.1311590671539307,3800,2375923.609231969,2376040.6,4283,5061,86075,30.346854,2096.209779,0.35897897005703383,1
QSHIP08S,SCS_ALT,optimal,0.4099562168121338,2025,2385661.497350899,2385728.9,2387,3165,32317,9.924635,397.741957,3.59001012973885,3
QSHIP12L,SCS_ALT,optimal,4.134713172912598,4600,3018888.632917946,3018876.6,5427,6578,144030,42.897904,4084.535286,14.922406600905136,4
QSHIP12S,SCS_ALT,optimal,0.7207348346710205,2900,3056955.0508342106,3056962.3,2763,3914,44705,13.177386,704.435789,3.654888108318882,3
QSIERRA,SCS_ALT,optimal,0.28745007514953613,1925,23751699.173082095,23750458.0,2036,3263,9582,4.954962,280.54082,3.5491622584098184,3
QSTAIR,SCS_ALT,optimal,0.6503522396087646,12050,7985288.389939697,7985452.8,467,823,6293,3.122547,646.123412,5.475941942921262,2
QSTANDAT,SCS_ALT,optimal,0.09099268913269043,1475,6406.023250031491,6411.8384,1075,1434,5576,2.475465,87.689461,0.31841645768342464,1
S268,SCS_ALT,optimal,0.0008189678192138672,25,0.18155130172635836,5.7310705e-07,5,10,55,0.111827,0.11843,0.1,0
STADAT1,SCS_ALT,solver_error,17.831305027008057,-1,,-28526864.0,2001,6000,13998,5.429638,17824.864598,3.29e-321,140456166888936
STADAT2,SCS_ALT,solver_error,17.90017580986023,-1,,-32.626665,2001,6000,13998,6.534204,17892.801531,3.29e-321,140456166888936
STADAT3,SCS_ALT,solver_error,36.30408978462219,-1,,-35.779453,4001,12000,27998,11.668402,36290.909001,3.29e-321,140456166888936
STCQP1,SCS_ALT,optimal,0.14130377769470215,300,155140.4185177857,155143.56,4097,6149,66544,18.776039,118.431201,0.7367786230993558,1
STCQP2,SCS_ALT,optimal,0.3231480121612549,525,22325.492702224863,22327.313,4097,6149,66544,33.059721,285.869144,0.34446864271357885,1
TAME,SCS_ALT,optimal,0.0008540153503417969,25,9.311494761795911e-32,0.0,2,3,8,0.155845,0.100209,0.1,0
UBH1,SCS_ALT,optimal,2.716588020324707,2450,9.01051256887382,1.1160008,18009,30009,72012,34.706306,2676.460647,0.00011299599984791448,4
VALUES,SCS_ALT,optimal,0.004477977752685547,125,-1.39659636443874,-1.3966211,202,203,7846,1.17019,2.405248,0.7221127909221763,1
YAO,SCS_ALT,optimal,8.594632863998413,62875,6.9912379751716,197.70426,2002,4002,10004,4.242105,8589.481415,1.080896603014413,2
ZECEVIC2,SCS_ALT,optimal,0.0005309581756591797,25,-4.124292828330724,-4.125,2,4,7,0.139557,0.079574,0.1,0
