name,solver,status,run_time,iter,obj_val,n,m,N
"INFEASIBLE:prob=84:seed=1318:shape=(150, 100)",SCS,primal infeasible,0.012741804122924805,75,inf,100,150,25000
"INFEASIBLE:prob=85:seed=1319:shape=(150, 100)",SCS,primal infeasible,0.020681142807006836,200,inf,100,150,25000
"INFEASIBLE:prob=86:seed=1320:shape=(150, 100)",SCS,primal infeasible,0.02796006202697754,275,inf,100,150,25000
"INFEASIBLE:prob=87:seed=1321:shape=(150, 100)",SCS,primal infeasible,0.014573097229003906,100,inf,100,150,25000
"INFEASIBLE:prob=88:seed=1322:shape=(150, 100)",SCS,primal infeasible,0.012382984161376953,75,inf,100,150,25000
"INFEASIBLE:prob=89:seed=1323:shape=(150, 100)",SCS,primal infeasible,0.02340102195739746,200,inf,100,150,25000
"INFEASIBLE:prob=90:seed=1324:shape=(150, 100)",SCS,primal infeasible,0.01833176612854004,150,inf,100,150,25000
"INFEASIBLE:prob=91:seed=1325:shape=(150, 100)",SCS,primal infeasible,0.03313016891479492,350,inf,100,150,25000
"INFEASIBLE:prob=92:seed=1326:shape=(150, 100)",SCS,primal infeasible,0.01636028289794922,125,inf,100,150,25000
"INFEASIBLE:prob=93:seed=1327:shape=(150, 100)",SCS,primal infeasible,0.018712997436523438,150,inf,100,150,25000
"INFEASIBLE:prob=94:seed=1328:shape=(150, 100)",SCS,primal infeasible,0.022217988967895508,175,inf,100,150,25000
"INFEASIBLE:prob=95:seed=1329:shape=(150, 100)",SCS,primal infeasible,0.010910987854003906,50,inf,100,150,25000
"INFEASIBLE:prob=96:seed=1330:shape=(150, 100)",SCS,primal infeasible,0.021409034729003906,125,inf,100,150,25000
"INFEASIBLE:prob=97:seed=1331:shape=(150, 100)",SCS,primal infeasible,0.017700910568237305,125,inf,100,150,25000
"INFEASIBLE:prob=98:seed=1332:shape=(150, 100)",SCS,primal infeasible,0.024279117584228516,200,inf,100,150,25000
"INFEASIBLE:prob=99:seed=1333:shape=(150, 100)",SCS,primal infeasible,0.03061819076538086,300,inf,100,150,25000
"INFEASIBLE:prob=100:seed=1334:shape=(150, 100)",SCS,primal infeasible,0.025337934494018555,148,inf,100,150,25000
"INFEASIBLE:prob=101:seed=1335:shape=(150, 100)",SCS,primal infeasible,0.015867948532104492,100,inf,100,150,25000
"INFEASIBLE:prob=102:seed=1336:shape=(150, 100)",SCS,primal infeasible,0.03664684295654297,350,inf,100,150,25000
"INFEASIBLE:prob=103:seed=1337:shape=(150, 100)",SCS,primal infeasible,0.02042102813720703,150,inf,100,150,25000
"INFEASIBLE:prob=104:seed=1338:shape=(150, 100)",SCS,primal infeasible,0.03471684455871582,325,inf,100,150,25000
"INFEASIBLE:prob=105:seed=1339:shape=(150, 100)",SCS,primal infeasible,0.021986007690429688,175,inf,100,150,25000
"INFEASIBLE:prob=106:seed=1340:shape=(150, 100)",SCS,primal infeasible,0.017147064208984375,100,inf,100,150,25000
"INFEASIBLE:prob=107:seed=1341:shape=(150, 100)",SCS,primal infeasible,0.02132582664489746,149,inf,100,150,25000
"INFEASIBLE:prob=108:seed=1342:shape=(150, 100)",SCS,primal infeasible,0.018172025680541992,50,inf,100,150,25000
"INFEASIBLE:prob=109:seed=1343:shape=(150, 100)",SCS,primal infeasible,0.013750076293945312,75,inf,100,150,25000
"INFEASIBLE:prob=110:seed=1344:shape=(150, 100)",SCS,primal infeasible,0.015284061431884766,100,inf,100,150,25000
"INFEASIBLE:prob=111:seed=1345:shape=(150, 100)",SCS,primal infeasible,0.025973081588745117,225,inf,100,150,25000
"INFEASIBLE:prob=112:seed=1346:shape=(150, 100)",SCS,primal infeasible,0.01821279525756836,125,inf,100,150,25000
"INFEASIBLE:prob=113:seed=1347:shape=(150, 100)",SCS,primal infeasible,0.017817974090576172,125,inf,100,150,25000
"INFEASIBLE:prob=114:seed=1348:shape=(150, 100)",SCS,primal infeasible,0.014342069625854492,75,inf,100,150,25000
"INFEASIBLE:prob=115:seed=1349:shape=(150, 100)",SCS,primal infeasible,0.019757747650146484,125,inf,100,150,25000
"INFEASIBLE:prob=116:seed=1350:shape=(150, 100)",SCS,primal infeasible,0.02379608154296875,150,inf,100,150,25000
"INFEASIBLE:prob=117:seed=1351:shape=(150, 100)",SCS,primal infeasible,0.01843094825744629,125,inf,100,150,25000
"INFEASIBLE:prob=118:seed=1352:shape=(150, 100)",SCS,primal infeasible,0.04615616798400879,450,inf,100,150,25000
"INFEASIBLE:prob=119:seed=1353:shape=(150, 100)",SCS,primal infeasible,0.04330801963806152,425,inf,100,150,25000
"INFEASIBLE:prob=120:seed=1354:shape=(150, 100)",SCS,primal infeasible,0.02703118324279785,225,inf,100,150,25000
"INFEASIBLE:prob=121:seed=1355:shape=(150, 100)",SCS,primal infeasible,0.020172834396362305,150,inf,100,150,25000
"INFEASIBLE:prob=122:seed=1356:shape=(150, 100)",SCS,primal infeasible,0.024760007858276367,175,inf,100,150,25000
"INFEASIBLE:prob=123:seed=1357:shape=(150, 100)",SCS,primal infeasible,0.019324064254760742,125,inf,100,150,25000
"INFEASIBLE:prob=124:seed=1358:shape=(150, 100)",SCS,primal infeasible,0.01437520980834961,75,inf,100,150,25000
"INFEASIBLE:prob=125:seed=1359:shape=(150, 100)",SCS,primal infeasible,0.018861055374145508,125,inf,100,150,25000
"INFEASIBLE:prob=126:seed=1360:shape=(150, 100)",SCS,primal infeasible,0.017354965209960938,100,inf,100,150,25000
"INFEASIBLE:prob=127:seed=1361:shape=(150, 100)",SCS,primal infeasible,0.029085874557495117,250,inf,100,150,25000
"INFEASIBLE:prob=128:seed=1362:shape=(150, 100)",SCS,primal infeasible,0.026401042938232422,200,inf,100,150,25000
"INFEASIBLE:prob=129:seed=1363:shape=(150, 100)",SCS,primal infeasible,0.016155242919921875,75,inf,100,150,25000
"INFEASIBLE:prob=130:seed=1364:shape=(150, 100)",SCS,primal infeasible,0.02351689338684082,150,inf,100,150,25000
"INFEASIBLE:prob=131:seed=1365:shape=(150, 100)",SCS,primal infeasible,0.03569793701171875,325,inf,100,150,25000
"INFEASIBLE:prob=132:seed=1366:shape=(150, 100)",SCS,primal infeasible,0.03085494041442871,200,inf,100,150,25000
"INFEASIBLE:prob=133:seed=1367:shape=(150, 100)",SCS,primal infeasible,0.0189969539642334,100,inf,100,150,25000
"INFEASIBLE:prob=134:seed=1368:shape=(150, 100)",SCS,primal infeasible,0.02676701545715332,200,inf,100,150,25000
"INFEASIBLE:prob=135:seed=1369:shape=(150, 100)",SCS,primal infeasible,0.04680490493774414,450,inf,100,150,25000
"INFEASIBLE:prob=136:seed=1370:shape=(150, 100)",SCS,primal infeasible,0.024160146713256836,175,inf,100,150,25000
"INFEASIBLE:prob=137:seed=1371:shape=(150, 100)",SCS,primal infeasible,0.02814507484436035,225,inf,100,150,25000
"INFEASIBLE:prob=138:seed=1372:shape=(150, 100)",SCS,primal infeasible,0.021336078643798828,125,inf,100,150,25000
"INFEASIBLE:prob=139:seed=1373:shape=(150, 100)",SCS,primal infeasible,0.015306949615478516,75,inf,100,150,25000
"INFEASIBLE:prob=140:seed=1374:shape=(150, 100)",SCS,primal infeasible,0.023912906646728516,150,inf,100,150,25000
"INFEASIBLE:prob=141:seed=1375:shape=(150, 100)",SCS,primal infeasible,0.024657011032104492,150,inf,100,150,25000
"INFEASIBLE:prob=142:seed=1376:shape=(150, 100)",SCS,primal infeasible,0.013818025588989258,50,inf,100,150,25000
"INFEASIBLE:prob=143:seed=1377:shape=(150, 100)",SCS,primal infeasible,0.026072025299072266,175,inf,100,150,25000
"INFEASIBLE:prob=144:seed=1378:shape=(150, 100)",SCS,primal infeasible,0.017187118530273438,100,inf,100,150,25000
"INFEASIBLE:prob=145:seed=1379:shape=(150, 100)",SCS,primal infeasible,0.017560958862304688,100,inf,100,150,25000
"INFEASIBLE:prob=146:seed=1380:shape=(150, 100)",SCS,primal infeasible,0.021362781524658203,150,inf,100,150,25000
"INFEASIBLE:prob=147:seed=1381:shape=(150, 100)",SCS,primal infeasible,0.025877952575683594,200,inf,100,150,25000
"INFEASIBLE:prob=148:seed=1382:shape=(150, 100)",SCS,primal infeasible,0.0173342227935791,100,inf,100,150,25000
"INFEASIBLE:prob=149:seed=1383:shape=(150, 100)",SCS,primal infeasible,0.02601337432861328,200,inf,100,150,25000
"INFEASIBLE:prob=150:seed=1384:shape=(150, 100)",SCS,primal infeasible,0.02608203887939453,200,inf,100,150,25000
"INFEASIBLE:prob=151:seed=1385:shape=(150, 100)",SCS,primal infeasible,0.0180511474609375,100,inf,100,150,25000
"INFEASIBLE:prob=152:seed=1386:shape=(150, 100)",SCS,primal infeasible,0.015661001205444336,75,inf,100,150,25000
"INFEASIBLE:prob=153:seed=1387:shape=(150, 100)",SCS,primal infeasible,0.02613091468811035,200,inf,100,150,25000
"INFEASIBLE:prob=154:seed=1388:shape=(150, 100)",SCS,primal infeasible,0.01431584358215332,75,inf,100,150,25000
"INFEASIBLE:prob=155:seed=1389:shape=(150, 100)",SCS,primal infeasible,0.016288042068481445,75,inf,100,150,25000
"INFEASIBLE:prob=156:seed=1390:shape=(150, 100)",SCS,primal infeasible,0.01461029052734375,75,inf,100,150,25000
"INFEASIBLE:prob=157:seed=1391:shape=(150, 100)",SCS,primal infeasible,0.019342899322509766,125,inf,100,150,25000
"INFEASIBLE:prob=158:seed=1392:shape=(150, 100)",SCS,primal infeasible,0.07135510444641113,725,inf,100,150,25000
"INFEASIBLE:prob=159:seed=1393:shape=(150, 100)",SCS,primal infeasible,0.021727561950683594,125,inf,100,150,25000
