name,solver,status,run_time,iter,obj_val,n,m,N
"UNBOUNDED:prob=58:seed=1292:shape=(150, 100)",SCS,dual infeasible,0.03690028190612793,175,-inf,100,150,25000
"UNBOUNDED:prob=59:seed=1293:shape=(150, 100)",SCS,dual infeasible,0.04006218910217285,250,-inf,100,150,25000
"UNBOUNDED:prob=60:seed=1294:shape=(150, 100)",SCS,dual infeasible,0.028637170791625977,200,-inf,100,150,25000
"UNBOUNDED:prob=61:seed=1295:shape=(150, 100)",SCS,dual infeasible,0.028460025787353516,175,-inf,100,150,25000
"UNBOUNDED:prob=62:seed=1296:shape=(150, 100)",SCS,dual infeasible,0.028944969177246094,150,-inf,100,150,25000
"UNBOUNDED:prob=63:seed=1297:shape=(150, 100)",SCS,dual infeasible,0.044714927673339844,300,-inf,100,150,25000
"UNBOUNDED:prob=64:seed=1298:shape=(150, 100)",SCS,dual infeasible,0.05321478843688965,400,-inf,100,150,25000
"UNBOUNDED:prob=65:seed=1299:shape=(150, 100)",SCS,dual infeasible,0.03257393836975098,175,-inf,100,150,25000
"UNBOUNDED:prob=66:seed=1300:shape=(150, 100)",SCS,dual infeasible,0.06463098526000977,375,-inf,100,150,25000
"UNBOUNDED:prob=67:seed=1301:shape=(150, 100)",SCS,dual infeasible,0.030334949493408203,175,-inf,100,150,25000
"UNBOUNDED:prob=68:seed=1302:shape=(150, 100)",SCS,dual infeasible,0.03127288818359375,200,-inf,100,150,25000
"UNBOUNDED:prob=69:seed=1303:shape=(150, 100)",SCS,dual infeasible,0.043135881423950195,275,-inf,100,150,25000
"UNBOUNDED:prob=70:seed=1304:shape=(150, 100)",SCS,dual infeasible,0.024678945541381836,150,-inf,100,150,25000
"UNBOUNDED:prob=71:seed=1305:shape=(150, 100)",SCS,dual infeasible,0.05972099304199219,275,-inf,100,150,25000
"UNBOUNDED:prob=72:seed=1306:shape=(150, 100)",SCS,dual infeasible,0.02600693702697754,150,-inf,100,150,25000
"UNBOUNDED:prob=73:seed=1307:shape=(150, 100)",SCS,dual infeasible,0.05926513671875,275,-inf,100,150,25000
"UNBOUNDED:prob=74:seed=1308:shape=(150, 100)",SCS,dual infeasible,0.038819074630737305,250,-inf,100,150,25000
"UNBOUNDED:prob=75:seed=1309:shape=(150, 100)",SCS,dual infeasible,0.03673887252807617,200,-inf,100,150,25000
"UNBOUNDED:prob=76:seed=1310:shape=(150, 100)",SCS,dual infeasible,0.056600093841552734,350,-inf,100,150,25000
"UNBOUNDED:prob=77:seed=1311:shape=(150, 100)",SCS,dual infeasible,0.03674912452697754,175,-inf,100,150,25000
"UNBOUNDED:prob=78:seed=1312:shape=(150, 100)",SCS,dual infeasible,0.042204856872558594,275,-inf,100,150,25000
"UNBOUNDED:prob=79:seed=1313:shape=(150, 100)",SCS,dual infeasible,0.03550410270690918,200,-inf,100,150,25000
"UNBOUNDED:prob=80:seed=1314:shape=(150, 100)",SCS,dual infeasible,0.024801015853881836,125,-inf,100,150,25000
"UNBOUNDED:prob=81:seed=1315:shape=(150, 100)",SCS,dual infeasible,0.03713202476501465,175,-inf,100,150,25000
"UNBOUNDED:prob=82:seed=1316:shape=(150, 100)",SCS,dual infeasible,0.04274392127990723,250,-inf,100,150,25000
"UNBOUNDED:prob=83:seed=1317:shape=(150, 100)",SCS,dual infeasible,0.057621002197265625,400,-inf,100,150,25000
"UNBOUNDED:prob=84:seed=1318:shape=(150, 100)",SCS,dual infeasible,0.022602081298828125,125,-inf,100,150,25000
"UNBOUNDED:prob=85:seed=1319:shape=(150, 100)",SCS,dual infeasible,0.030421972274780273,150,-inf,100,150,25000
"UNBOUNDED:prob=86:seed=1320:shape=(150, 100)",SCS,dual infeasible,0.031377315521240234,200,-inf,100,150,25000
"UNBOUNDED:prob=87:seed=1321:shape=(150, 100)",SCS,dual infeasible,0.05486607551574707,275,-inf,100,150,25000
"UNBOUNDED:prob=88:seed=1322:shape=(150, 100)",SCS,dual infeasible,0.03050684928894043,175,-inf,100,150,25000
"UNBOUNDED:prob=89:seed=1323:shape=(150, 100)",SCS,dual infeasible,0.03679609298706055,200,-inf,100,150,25000
"UNBOUNDED:prob=90:seed=1324:shape=(150, 100)",SCS,dual infeasible,0.022983312606811523,100,-inf,100,150,25000
"UNBOUNDED:prob=91:seed=1325:shape=(150, 100)",SCS,dual infeasible,0.03268289566040039,175,-inf,100,150,25000
"UNBOUNDED:prob=92:seed=1326:shape=(150, 100)",SCS,dual infeasible,0.030913829803466797,200,-inf,100,150,25000
"UNBOUNDED:prob=93:seed=1327:shape=(150, 100)",SCS,dual infeasible,0.03601193428039551,200,-inf,100,150,25000
"UNBOUNDED:prob=94:seed=1328:shape=(150, 100)",SCS,dual infeasible,0.02604389190673828,125,-inf,100,150,25000
"UNBOUNDED:prob=95:seed=1329:shape=(150, 100)",SCS,dual infeasible,0.04102182388305664,275,-inf,100,150,25000
"UNBOUNDED:prob=96:seed=1330:shape=(150, 100)",SCS,dual infeasible,0.0344388484954834,150,-inf,100,150,25000
"UNBOUNDED:prob=97:seed=1331:shape=(150, 100)",SCS,dual infeasible,0.024319171905517578,150,-inf,100,150,25000
"UNBOUNDED:prob=98:seed=1332:shape=(150, 100)",SCS,dual infeasible,0.048026084899902344,275,-inf,100,150,25000
"UNBOUNDED:prob=99:seed=1333:shape=(150, 100)",SCS,dual infeasible,0.04737710952758789,300,-inf,100,150,25000
"UNBOUNDED:prob=100:seed=1334:shape=(150, 100)",SCS,dual infeasible,0.03065800666809082,175,-inf,100,150,25000
"UNBOUNDED:prob=101:seed=1335:shape=(150, 100)",SCS,dual infeasible,0.041973114013671875,275,-inf,100,150,25000
"UNBOUNDED:prob=102:seed=1336:shape=(150, 100)",SCS,dual infeasible,0.026526927947998047,150,-inf,100,150,25000
"UNBOUNDED:prob=103:seed=1337:shape=(150, 100)",SCS,dual infeasible,0.04180121421813965,300,-inf,100,150,25000
"UNBOUNDED:prob=104:seed=1338:shape=(150, 100)",SCS,dual infeasible,0.05305290222167969,375,-inf,100,150,25000
"UNBOUNDED:prob=105:seed=1339:shape=(150, 100)",SCS,dual infeasible,0.028872013092041016,175,-inf,100,150,25000
"UNBOUNDED:prob=106:seed=1340:shape=(150, 100)",SCS,dual infeasible,0.0402066707611084,125,-inf,100,150,25000
"UNBOUNDED:prob=107:seed=1341:shape=(150, 100)",SCS,dual infeasible,0.029855012893676758,175,-inf,100,150,25000
"UNBOUNDED:prob=108:seed=1342:shape=(150, 100)",SCS,dual infeasible,0.02999091148376465,200,-inf,100,150,25000
"UNBOUNDED:prob=109:seed=1343:shape=(150, 100)",SCS,dual infeasible,0.028280973434448242,200,-inf,100,150,25000
"UNBOUNDED:prob=110:seed=1344:shape=(150, 100)",SCS,dual infeasible,0.047351837158203125,275,-inf,100,150,25000
"UNBOUNDED:prob=111:seed=1345:shape=(150, 100)",SCS,dual infeasible,0.02849292755126953,150,-inf,100,150,25000
"UNBOUNDED:prob=112:seed=1346:shape=(150, 100)",SCS,dual infeasible,0.030005931854248047,175,-inf,100,150,25000
"UNBOUNDED:prob=113:seed=1347:shape=(150, 100)",SCS,dual infeasible,0.02934098243713379,175,-inf,100,150,25000
"UNBOUNDED:prob=114:seed=1348:shape=(150, 100)",SCS,dual infeasible,0.06463217735290527,350,-inf,100,150,25000
"UNBOUNDED:prob=115:seed=1349:shape=(150, 100)",SCS,dual infeasible,0.029217958450317383,175,-inf,100,150,25000
"UNBOUNDED:prob=116:seed=1350:shape=(150, 100)",SCS,dual infeasible,0.037902116775512695,250,-inf,100,150,25000
"UNBOUNDED:prob=117:seed=1351:shape=(150, 100)",SCS,dual infeasible,0.03914499282836914,250,-inf,100,150,25000
"UNBOUNDED:prob=118:seed=1352:shape=(150, 100)",SCS,dual infeasible,0.06631016731262207,400,-inf,100,150,25000
"UNBOUNDED:prob=119:seed=1353:shape=(150, 100)",SCS,dual infeasible,0.029912710189819336,200,-inf,100,150,25000
"UNBOUNDED:prob=120:seed=1354:shape=(150, 100)",SCS,dual infeasible,0.04379010200500488,275,-inf,100,150,25000
"UNBOUNDED:prob=121:seed=1355:shape=(150, 100)",SCS,dual infeasible,0.029346942901611328,200,-inf,100,150,25000
"UNBOUNDED:prob=122:seed=1356:shape=(150, 100)",SCS,dual infeasible,0.02831411361694336,200,-inf,100,150,25000
"UNBOUNDED:prob=123:seed=1357:shape=(150, 100)",SCS,dual infeasible,0.04159712791442871,300,-inf,100,150,25000
"UNBOUNDED:prob=124:seed=1358:shape=(150, 100)",SCS,dual infeasible,0.028717994689941406,200,-inf,100,150,25000
"UNBOUNDED:prob=125:seed=1359:shape=(150, 100)",SCS,dual infeasible,0.05473208427429199,400,-inf,100,150,25000
"UNBOUNDED:prob=126:seed=1360:shape=(150, 100)",SCS,dual infeasible,0.05390214920043945,175,-inf,100,150,25000
"UNBOUNDED:prob=127:seed=1361:shape=(150, 100)",SCS,dual infeasible,0.0269162654876709,200,-inf,100,150,25000
"UNBOUNDED:prob=128:seed=1362:shape=(150, 100)",SCS,dual infeasible,0.029486894607543945,125,-inf,100,150,25000
"UNBOUNDED:prob=129:seed=1363:shape=(150, 100)",SCS,dual infeasible,0.058801889419555664,400,-inf,100,150,25000
"UNBOUNDED:prob=130:seed=1364:shape=(150, 100)",SCS,dual infeasible,0.04064202308654785,250,-inf,100,150,25000
"UNBOUNDED:prob=131:seed=1365:shape=(150, 100)",SCS,dual infeasible,0.03796100616455078,200,-inf,100,150,25000
"UNBOUNDED:prob=132:seed=1366:shape=(150, 100)",SCS,dual infeasible,0.025683164596557617,175,-inf,100,150,25000
"UNBOUNDED:prob=133:seed=1367:shape=(150, 100)",SCS,dual infeasible,0.0279543399810791,175,-inf,100,150,25000
"UNBOUNDED:prob=134:seed=1368:shape=(150, 100)",SCS,dual infeasible,0.03316903114318848,200,-inf,100,150,25000
"UNBOUNDED:prob=135:seed=1369:shape=(150, 100)",SCS,dual infeasible,0.0386509895324707,250,-inf,100,150,25000
"UNBOUNDED:prob=136:seed=1370:shape=(150, 100)",SCS,dual infeasible,0.047669172286987305,350,-inf,100,150,25000
"UNBOUNDED:prob=137:seed=1371:shape=(150, 100)",SCS,dual infeasible,0.03361988067626953,200,-inf,100,150,25000
"UNBOUNDED:prob=138:seed=1372:shape=(150, 100)",SCS,dual infeasible,0.029717206954956055,200,-inf,100,150,25000
"UNBOUNDED:prob=139:seed=1373:shape=(150, 100)",SCS,dual infeasible,0.04592323303222656,275,-inf,100,150,25000
"UNBOUNDED:prob=140:seed=1374:shape=(150, 100)",SCS,dual infeasible,0.04038810729980469,150,-inf,100,150,25000
"UNBOUNDED:prob=141:seed=1375:shape=(150, 100)",SCS,dual infeasible,0.04864501953125,300,-inf,100,150,25000
"UNBOUNDED:prob=142:seed=1376:shape=(150, 100)",SCS,dual infeasible,0.04077887535095215,275,-inf,100,150,25000
"UNBOUNDED:prob=143:seed=1377:shape=(150, 100)",SCS,dual infeasible,0.046360015869140625,275,-inf,100,150,25000
"UNBOUNDED:prob=144:seed=1378:shape=(150, 100)",SCS,dual infeasible,0.03101801872253418,175,-inf,100,150,25000
"UNBOUNDED:prob=145:seed=1379:shape=(150, 100)",SCS,dual infeasible,0.045729637145996094,275,-inf,100,150,25000
"UNBOUNDED:prob=146:seed=1380:shape=(150, 100)",SCS,dual infeasible,0.04369831085205078,300,-inf,100,150,25000
"UNBOUNDED:prob=147:seed=1381:shape=(150, 100)",SCS,dual infeasible,0.057527780532836914,475,-inf,100,150,25000
"UNBOUNDED:prob=148:seed=1382:shape=(150, 100)",SCS,dual infeasible,0.026934146881103516,200,-inf,100,150,25000
"UNBOUNDED:prob=149:seed=1383:shape=(150, 100)",SCS,dual infeasible,0.044500112533569336,300,-inf,100,150,25000
"UNBOUNDED:prob=150:seed=1384:shape=(150, 100)",SCS,dual infeasible,0.03034210205078125,200,-inf,100,150,25000
"UNBOUNDED:prob=151:seed=1385:shape=(150, 100)",SCS,dual infeasible,0.029634714126586914,175,-inf,100,150,25000
"UNBOUNDED:prob=152:seed=1386:shape=(150, 100)",SCS,dual infeasible,0.0436100959777832,300,-inf,100,150,25000
"UNBOUNDED:prob=153:seed=1387:shape=(150, 100)",SCS,dual infeasible,0.03762221336364746,275,-inf,100,150,25000
"UNBOUNDED:prob=154:seed=1388:shape=(150, 100)",SCS,dual infeasible,0.04542112350463867,300,-inf,100,150,25000
"UNBOUNDED:prob=155:seed=1389:shape=(150, 100)",SCS,dual infeasible,0.02544116973876953,175,-inf,100,150,25000
"UNBOUNDED:prob=156:seed=1390:shape=(150, 100)",SCS,dual infeasible,0.039449214935302734,300,-inf,100,150,25000
"UNBOUNDED:prob=157:seed=1391:shape=(150, 100)",SCS,dual infeasible,0.04104113578796387,325,-inf,100,150,25000
"UNBOUNDED:prob=158:seed=1392:shape=(150, 100)",SCS,dual infeasible,0.021383285522460938,125,-inf,100,150,25000
"UNBOUNDED:prob=159:seed=1393:shape=(150, 100)",SCS,dual infeasible,0.03007793426513672,200,-inf,100,150,25000
"UNBOUNDED:prob=160:seed=1394:shape=(150, 100)",SCS,dual infeasible,0.03487515449523926,200,-inf,100,150,25000
"UNBOUNDED:prob=161:seed=1395:shape=(150, 100)",SCS,dual infeasible,0.025510787963867188,175,-inf,100,150,25000
"UNBOUNDED:prob=162:seed=1396:shape=(150, 100)",SCS,dual infeasible,0.0355687141418457,200,-inf,100,150,25000
"UNBOUNDED:prob=163:seed=1397:shape=(150, 100)",SCS,dual infeasible,0.0539860725402832,375,-inf,100,150,25000
"UNBOUNDED:prob=164:seed=1398:shape=(150, 100)",SCS,dual infeasible,0.027569055557250977,150,-inf,100,150,25000
"UNBOUNDED:prob=165:seed=1399:shape=(150, 100)",SCS,dual infeasible,0.021554946899414062,150,-inf,100,150,25000
"UNBOUNDED:prob=166:seed=1400:shape=(150, 100)",SCS,dual infeasible,0.022523164749145508,125,-inf,100,150,25000
"UNBOUNDED:prob=167:seed=1401:shape=(150, 100)",SCS,dual infeasible,0.03513288497924805,200,-inf,100,150,25000
"UNBOUNDED:prob=168:seed=1402:shape=(150, 100)",SCS,dual infeasible,0.1893148422241211,200,-inf,100,150,25000
"UNBOUNDED:prob=169:seed=1403:shape=(150, 100)",SCS,dual infeasible,0.0286409854888916,175,-inf,100,150,25000
"UNBOUNDED:prob=170:seed=1404:shape=(150, 100)",SCS,dual infeasible,0.047640085220336914,350,-inf,100,150,25000
"UNBOUNDED:prob=171:seed=1405:shape=(150, 100)",SCS,dual infeasible,0.023363113403320312,125,-inf,100,150,25000
"UNBOUNDED:prob=172:seed=1406:shape=(150, 100)",SCS,dual infeasible,0.0224912166595459,150,-inf,100,150,25000
"UNBOUNDED:prob=173:seed=1407:shape=(150, 100)",SCS,dual infeasible,0.05739307403564453,500,-inf,100,150,25000
"UNBOUNDED:prob=174:seed=1408:shape=(150, 100)",SCS,dual infeasible,0.025669097900390625,175,-inf,100,150,25000
"UNBOUNDED:prob=175:seed=1409:shape=(150, 100)",SCS,dual infeasible,0.04033470153808594,300,-inf,100,150,25000
"UNBOUNDED:prob=176:seed=1410:shape=(150, 100)",SCS,dual infeasible,0.05260300636291504,400,-inf,100,150,25000
"UNBOUNDED:prob=177:seed=1411:shape=(150, 100)",SCS,dual infeasible,0.03818178176879883,250,-inf,100,150,25000
"UNBOUNDED:prob=178:seed=1412:shape=(150, 100)",SCS,dual infeasible,0.041397809982299805,300,-inf,100,150,25000
"UNBOUNDED:prob=179:seed=1413:shape=(150, 100)",SCS,dual infeasible,0.07058191299438477,400,-inf,100,150,25000
"UNBOUNDED:prob=180:seed=1414:shape=(150, 100)",SCS,dual infeasible,0.02536606788635254,175,-inf,100,150,25000
"UNBOUNDED:prob=181:seed=1415:shape=(150, 100)",SCS,dual infeasible,0.17810773849487305,175,-inf,100,150,25000
"UNBOUNDED:prob=182:seed=1416:shape=(150, 100)",SCS,dual infeasible,0.026578903198242188,200,-inf,100,150,25000
"UNBOUNDED:prob=183:seed=1417:shape=(150, 100)",SCS,dual infeasible,0.024081945419311523,150,-inf,100,150,25000
"UNBOUNDED:prob=184:seed=1418:shape=(150, 100)",SCS,dual infeasible,0.03711724281311035,275,-inf,100,150,25000
"UNBOUNDED:prob=185:seed=1419:shape=(150, 100)",SCS,dual infeasible,0.02545619010925293,175,-inf,100,150,25000
"UNBOUNDED:prob=186:seed=1420:shape=(150, 100)",SCS,dual infeasible,0.03303408622741699,250,-inf,100,150,25000
"UNBOUNDED:prob=187:seed=1421:shape=(150, 100)",SCS,dual infeasible,0.028625965118408203,200,-inf,100,150,25000
"UNBOUNDED:prob=188:seed=1422:shape=(150, 100)",SCS,dual infeasible,0.04729819297790527,300,-inf,100,150,25000
"UNBOUNDED:prob=189:seed=1423:shape=(150, 100)",SCS,dual infeasible,0.0580902099609375,475,-inf,100,150,25000
"UNBOUNDED:prob=190:seed=1424:shape=(150, 100)",SCS,dual infeasible,0.02323317527770996,150,-inf,100,150,25000
"UNBOUNDED:prob=191:seed=1425:shape=(150, 100)",SCS,dual infeasible,0.05027198791503906,375,-inf,100,150,25000
"UNBOUNDED:prob=192:seed=1426:shape=(150, 100)",SCS,dual infeasible,0.04828786849975586,275,-inf,100,150,25000
"UNBOUNDED:prob=193:seed=1427:shape=(150, 100)",SCS,dual infeasible,0.026041746139526367,150,-inf,100,150,25000
"UNBOUNDED:prob=194:seed=1428:shape=(150, 100)",SCS,dual infeasible,0.04001307487487793,200,-inf,100,150,25000
"UNBOUNDED:prob=195:seed=1429:shape=(150, 100)",SCS,dual infeasible,0.03991198539733887,300,-inf,100,150,25000
"UNBOUNDED:prob=196:seed=1430:shape=(150, 100)",SCS,dual infeasible,0.026165008544921875,150,-inf,100,150,25000
"UNBOUNDED:prob=197:seed=1431:shape=(150, 100)",SCS,dual infeasible,0.02597498893737793,200,-inf,100,150,25000
"UNBOUNDED:prob=198:seed=1432:shape=(150, 100)",SCS,dual infeasible,0.0428769588470459,275,-inf,100,150,25000
"UNBOUNDED:prob=199:seed=1433:shape=(150, 100)",SCS,dual infeasible,0.021815061569213867,150,-inf,100,150,25000
"UNBOUNDED:prob=200:seed=1434:shape=(150, 100)",SCS,dual infeasible,0.04325127601623535,275,-inf,100,150,25000
"UNBOUNDED:prob=201:seed=1435:shape=(150, 100)",SCS,dual infeasible,0.041072845458984375,275,-inf,100,150,25000
"UNBOUNDED:prob=202:seed=1436:shape=(150, 100)",SCS,dual infeasible,0.0296781063079834,175,-inf,100,150,25000
"UNBOUNDED:prob=203:seed=1437:shape=(150, 100)",SCS,dual infeasible,0.02895808219909668,175,-inf,100,150,25000
"UNBOUNDED:prob=204:seed=1438:shape=(150, 100)",SCS,dual infeasible,0.02848672866821289,175,-inf,100,150,25000
"UNBOUNDED:prob=205:seed=1439:shape=(150, 100)",SCS,dual infeasible,0.04485893249511719,275,-inf,100,150,25000
"UNBOUNDED:prob=206:seed=1440:shape=(150, 100)",SCS,dual infeasible,0.03362107276916504,200,-inf,100,150,25000
"UNBOUNDED:prob=207:seed=1441:shape=(150, 100)",SCS,dual infeasible,0.04302406311035156,250,-inf,100,150,25000
"UNBOUNDED:prob=208:seed=1442:shape=(150, 100)",SCS,dual infeasible,0.02890801429748535,150,-inf,100,150,25000
"UNBOUNDED:prob=209:seed=1443:shape=(150, 100)",SCS,dual infeasible,0.043944358825683594,275,-inf,100,150,25000
"UNBOUNDED:prob=210:seed=1444:shape=(150, 100)",SCS,dual infeasible,0.023495912551879883,150,-inf,100,150,25000
"UNBOUNDED:prob=211:seed=1445:shape=(150, 100)",SCS,dual infeasible,0.029844045639038086,200,-inf,100,150,25000
"UNBOUNDED:prob=212:seed=1446:shape=(150, 100)",SCS,dual infeasible,0.043808937072753906,300,-inf,100,150,25000
"UNBOUNDED:prob=213:seed=1447:shape=(150, 100)",SCS,dual infeasible,0.05097699165344238,250,-inf,100,150,25000
"UNBOUNDED:prob=214:seed=1448:shape=(150, 100)",SCS,dual infeasible,0.026616811752319336,150,-inf,100,150,25000
"UNBOUNDED:prob=215:seed=1449:shape=(150, 100)",SCS,dual infeasible,0.0389556884765625,225,-inf,100,150,25000
"UNBOUNDED:prob=216:seed=1450:shape=(150, 100)",SCS,dual infeasible,0.03699994087219238,275,-inf,100,150,25000
