name,solver,status,run_time,iter,obj_val,n,m,N
"INFEASIBLE:prob=127:seed=1361:shape=(150, 100)",SCS-3.0,primal infeasible,0.02870798110961914,275,inf,100,150,25000
"INFEASIBLE:prob=128:seed=1362:shape=(150, 100)",SCS-3.0,primal infeasible,0.01915431022644043,225,inf,100,150,25000
"INFEASIBLE:prob=129:seed=1363:shape=(150, 100)",SCS-3.0,primal infeasible,0.014917135238647461,100,inf,100,150,25000
"INFEASIBLE:prob=130:seed=1364:shape=(150, 100)",SCS-3.0,primal infeasible,0.018229007720947266,150,inf,100,150,25000
"INFEASIBLE:prob=131:seed=1365:shape=(150, 100)",SCS-3.0,primal infeasible,0.029433012008666992,325,inf,100,150,25000
"INFEASIBLE:prob=132:seed=1366:shape=(150, 100)",SCS-3.0,primal infeasible,0.019687891006469727,225,inf,100,150,25000
"INFEASIBLE:prob=133:seed=1367:shape=(150, 100)",SCS-3.0,primal infeasible,0.014989137649536133,100,inf,100,150,25000
"INFEASIBLE:prob=134:seed=1368:shape=(150, 100)",SCS-3.0,primal infeasible,0.023327112197875977,225,inf,100,150,25000
"INFEASIBLE:prob=135:seed=1369:shape=(150, 100)",SCS-3.0,primal infeasible,0.0364680290222168,450,inf,100,150,25000
"INFEASIBLE:prob=136:seed=1370:shape=(150, 100)",SCS-3.0,primal infeasible,0.016085147857666016,200,inf,100,150,25000
"INFEASIBLE:prob=137:seed=1371:shape=(150, 100)",SCS-3.0,primal infeasible,0.02180004119873047,250,inf,100,150,25000
"INFEASIBLE:prob=138:seed=1372:shape=(150, 100)",SCS-3.0,primal infeasible,0.014989137649536133,150,inf,100,150,25000
"INFEASIBLE:prob=139:seed=1373:shape=(150, 100)",SCS-3.0,primal infeasible,0.01314687728881836,100,inf,100,150,25000
"INFEASIBLE:prob=140:seed=1374:shape=(150, 100)",SCS-3.0,primal infeasible,0.019392013549804688,175,inf,100,150,25000
"INFEASIBLE:prob=141:seed=1375:shape=(150, 100)",SCS-3.0,primal infeasible,0.01994013786315918,175,inf,100,150,25000
"INFEASIBLE:prob=142:seed=1376:shape=(150, 100)",SCS-3.0,primal infeasible,0.012692928314208984,75,inf,100,150,25000
"INFEASIBLE:prob=143:seed=1377:shape=(150, 100)",SCS-3.0,primal infeasible,0.026237964630126953,175,inf,100,150,25000
"INFEASIBLE:prob=144:seed=1378:shape=(150, 100)",SCS-3.0,primal infeasible,0.016002655029296875,125,inf,100,150,25000
"INFEASIBLE:prob=145:seed=1379:shape=(150, 100)",SCS-3.0,primal infeasible,0.02137589454650879,125,inf,100,150,25000
"INFEASIBLE:prob=146:seed=1380:shape=(150, 100)",SCS-3.0,primal infeasible,0.01940298080444336,175,inf,100,150,25000
"INFEASIBLE:prob=147:seed=1381:shape=(150, 100)",SCS-3.0,primal infeasible,0.013870000839233398,225,inf,100,150,25000
"INFEASIBLE:prob=148:seed=1382:shape=(150, 100)",SCS-3.0,primal infeasible,0.014050960540771484,125,inf,100,150,25000
"INFEASIBLE:prob=149:seed=1383:shape=(150, 100)",SCS-3.0,primal infeasible,0.016209840774536133,200,inf,100,150,25000
"INFEASIBLE:prob=150:seed=1384:shape=(150, 100)",SCS-3.0,primal infeasible,0.018990755081176758,225,inf,100,150,25000
"INFEASIBLE:prob=151:seed=1385:shape=(150, 100)",SCS-3.0,primal infeasible,0.01655125617980957,125,inf,100,150,25000
"INFEASIBLE:prob=152:seed=1386:shape=(150, 100)",SCS-3.0,primal infeasible,0.01941823959350586,100,inf,100,150,25000
"INFEASIBLE:prob=153:seed=1387:shape=(150, 100)",SCS-3.0,primal infeasible,0.01976490020751953,200,inf,100,150,25000
"INFEASIBLE:prob=154:seed=1388:shape=(150, 100)",SCS-3.0,primal infeasible,0.016726970672607422,100,inf,100,150,25000
"INFEASIBLE:prob=155:seed=1389:shape=(150, 100)",SCS-3.0,primal infeasible,0.013849973678588867,75,inf,100,150,25000
"INFEASIBLE:prob=156:seed=1390:shape=(150, 100)",SCS-3.0,primal infeasible,0.019366979598999023,75,inf,100,150,25000
"INFEASIBLE:prob=157:seed=1391:shape=(150, 100)",SCS-3.0,primal infeasible,0.017344951629638672,150,inf,100,150,25000
"INFEASIBLE:prob=158:seed=1392:shape=(150, 100)",SCS-3.0,primal infeasible,0.04326891899108887,725,inf,100,150,25000
"INFEASIBLE:prob=159:seed=1393:shape=(150, 100)",SCS-3.0,primal infeasible,0.01766204833984375,150,inf,100,150,25000
"INFEASIBLE:prob=160:seed=1394:shape=(150, 100)",SCS-3.0,primal infeasible,0.021316051483154297,225,inf,100,150,25000
