name,solver,status,run_time,iter,obj_val,n,m,N,status_val,scale_updates,scale,pobj,dobj,res_pri,res_dual,gap,res_infeas,res_unbdd_a,res_unbdd_p,comp_slack,solve_time,setup_time,lin_sys_time,cone_time,accel_time,rejected_accel_steps,accepted_accel_steps
neos-824661,SCS_AA1,optimal,35.824729919433594,8900,31.829090714674674,29920,48724,152150,1,7,0.004315900678111462,31.829090714674674,31.831599048977445,0.018584977063210675,9.856757182271074e-05,0.002508334302772811,0.031418420608811656,,,8.731149137020111e-11,35531.704171,283.252176,28536.496984999947,2488.339261000007,756.1574640000251,75,814
neos-826224,SCS_AA1,optimal,23.24320387840271,6475,119.10576239926789,27540,44806,139910,1,4,0.0009273210892207095,119.10576239926789,119.09738743353468,0.04104628346648824,0.0001460341776803611,0.008374965733209302,0.008397715984625083,,,4.997673386242241e-10,22983.635095,250.09857,18399.117615,1631.373638,513.9990569999563,54,593
neos-827175,SCS_AA1,optimal,66.30331206321716,18175,111.05199877591696,21350,35389,112362,1,6,0.0007556216123449068,111.05199877591696,111.04691466537832,0.04059634649381573,3.8532662948432055e-05,0.0050841105386329015,0.009004855923735221,,,1.4059741570851894e-11,66069.184791,225.210288,55726.75546499996,3673.6577590000143,1054.635998000133,159,1658
neos-860300,SCS_AA1,optimal,6.786246061325073,7750,1665.9497096965094,1232,1800,181984,1,2,3.2286321523368935,1665.9497096965094,1666.0480126295486,0.003675499403260613,0.2244038954562995,0.09830293303912303,2.2580388720908298,,,3.637978807091713e-11,6666.822013,115.915573,6243.296382999998,73.11053100000005,22.953382999999366,68,706
neos-872648,SCS_AA1,optimal,604.6698789596558,75975,3.3554232390759684,86020,90913,257950,1,2,8.425251307819343,3.3554232390759684,3.355345405983445,4.845258967620561e-05,0.00042614064502245465,7.783309252367919e-05,1.5541154080987494,,,8.558709296835332e-13,604051.775259,587.197473,462049.6200069945,53407.20310899958,17443.849726994507,689,6908
neos-873061,SCS_AA1,optimal,348.26081895828247,43525,5.5271939217215955,86089,91009,258181,1,2,4.025400136533426,5.5271939217215955,5.527839766872026,2.7709476872864386e-05,9.747256925162796e-05,0.000645845150429736,0.9433353666649202,,,2.299271883998699e-12,347601.312772,635.87142,265926.1610169993,30725.690590000042,9785.273918997285,393,3959
neos-876808,SCS_AA1,optimal,161.0885329246521,12725,10029.507817711474,86976,172492,768768,1,2,780.9933765196854,10029.507817711474,10030.364283407995,2.821689350320881e-05,0.25037278037077915,0.8564656965195734,7.377606222552914,,,3.342370291647967e-08,160454.960032,587.437686,110749.36763600032,20139.461936000003,5072.085266000013,113,1159
neos-885086,SCS_AA1,optimal,20.502413272857666,1625,-242.99447576128452,4860,15219,217485,1,5,0.10606725107411706,-242.99447576128452,-243.01021177590675,0.0020205489294978364,8.600830171834354e-05,0.01573601462223918,,0.004115048055977545,0.0,8.111911142805184e-11,18927.125382,1562.30381,11185.187807000015,152.6334199999998,36.89380399999992,12,150
neos-885524,SCS_AA1,optimal,0.6896460056304932,325,11754.902829023196,30086,30146,128325,1,2,0.5496430832971437,11754.902829023196,11754.884574457848,0.003432823062144962,3.107736046332344e-05,0.01825456534747586,0.014147477830960322,,,2.660981408553198e-07,559.83385,122.780848,355.3585230000001,67.70690799999998,26.48541699999998,0,32
neos-913984,SCS_AA1,optimal,0.9845778942108154,75,999.9988191485874,76000,77076,228000,1,0,0.1,999.9988191485874,1000.0031337853884,0.0027028374885178195,4.680848893118595e-06,0.0043146368010837585,0.0010000015470586565,,,0.0,447.811057,521.670667,265.56060799999995,58.590727,28.70526900000001,0,7
neos-932721,SCS_AA1,optimal,0.8957009315490723,325,2377.001472504391,8113,11846,41696,1,2,12.758335489633032,2377.001472504391,2377.003546007032,0.00010807983553373807,0.0006727370859558278,0.0020735026411268106,0.4206977984808743,,,3.319003738511128e-09,771.988275,120.320154,543.9776239999999,26.845311999999993,8.003242999999998,1,31
neos-933638,SCS_AA1,optimal,27.6785888671875,225,275.9999713551753,8887,18529,63371,1,2,24.64671099927004,275.9999713551753,275.9872742688387,0.0008644193174152175,0.011400300983454343,0.012697086336585709,3.6233554831216854,,,6.874500968478969e-10,19490.344144,8168.538233,3769.346841000001,29.32234900000003,6.855971999999991,0,22
neos-933966,SCS_AA1,optimal,10.672960042953491,200,317.99977197272017,8232,16316,56562,1,1,3.24625070691872,317.99977197272017,317.98635832841524,0.0005073047791180739,0.0008487914401998132,0.0134136443049336,3.144788993671485,,,6.026539267622866e-10,6397.730174,4259.721667,2176.6126160000003,20.415670000000002,5.827356999999993,0,19
neos-941313,SCS_AA1,optimal,37.95038628578186,3325,8153.4011128960765,116760,129949,503340,1,0,0.1,8153.4011128960765,8153.392297417014,0.03645808093786393,0.0029528423573547116,0.008815479062996113,0.020727572924184923,,,1.2374020919025952e-08,37400.528238,505.485149,26256.059788000082,3993.099489999998,1353.2182790000054,30,302
neos-948346,SCS_AA1,optimal,1.5981528759002686,225,-229.94999964708532,57630,58945,416809,1,1,0.02912687323259737,-229.94999964708532,-229.94998645554153,2.020069977800016e-06,4.914743713875678e-07,1.3191543767141188e-05,,0.004348772324691663,0.0,2.1551443296630168e-08,1165.600416,414.337016,807.3699829999998,97.63671400000004,44.76134499999997,0,22
neos-950242,SCS_AA1,optimal,0.9532454013824463,250,1.000027310249711,4553,37570,106035,1,0,0.1,1.000027310249711,0.9999900773102959,0.00011593627999042108,1.5675608395631856e-05,3.72329394151133e-05,1.0000101265918215,,,1.1368683772161603e-12,725.156565,220.077418,581.1864369999995,58.31433900000002,20.12607199999998,1,23
neos-953928,SCS_AA1,optimal,1.572493076324463,575,-99.91944209840129,23214,35712,192984,1,2,0.003972314923687401,-99.91944209840129,-99.91957824620988,0.0028473517015584933,6.935297403791663e-05,0.00013614780858696893,,0.010007474818784261,0.0,6.667787033620698e-08,1405.842794,156.46044,1013.2352959999995,128.95439699999997,46.192490999999954,2,55
neos-954925,SCS_AA1,optimal,5.430177927017212,500,-237.8231286427697,84672,87254,842031,1,1,0.03121194202694219,-237.8231286427697,-237.82338113457513,0.0014385363231135648,2.526173413280552e-05,0.00025249180544022843,,0.004204783603305267,0.0,4.403861453283753e-08,4347.018276,1043.952552,3222.718602999998,328.9856969999999,120.37085500000056,3,46
neos-956971,SCS_AA1,optimal,2.117507219314575,250,-237.80732926764568,57710,59843,483648,1,1,0.029622423616963656,-237.80732926764568,-237.80595800518316,0.0019332422557624487,0.00010239298290546772,0.001371262462510237,,0.0042053524746553965,0.0,4.0788279420667095e-09,1583.016129,514.507899,1126.9613969999996,119.81567899999999,48.64188999999999,2,22
neos-957143,SCS_AA1,optimal,4.002336025238037,550,-237.773991708812,57710,59963,476698,1,1,0.030462376910251117,-237.773991708812,-237.76408138597677,0.003763403653056402,8.858203390210035e-05,0.009910322835216607,,0.004209724804968897,0.0,1.3205891491452348e-08,3497.96212,476.978979,2578.0598209999994,258.67169999999993,102.87925799999985,4,50
neos-957323,SCS_AA1,optimal,7.258688926696777,950,-237.7574691423262,57666,60772,450437,1,3,0.0021630072328835443,-237.7574691423262,-237.75745783547575,0.0030931536187393267,0.00015630948794681082,1.1306850425740452e-05,,0.004207940730663476,0.0,1.1198985781857643e-06,6715.329933,514.455579,4791.989882999996,577.5668350000002,181.57782399999974,6,88
neos-960392,SCS_AA1,optimal,62.79402303695679,13325,-238.0887884079481,59285,63514,190522,1,3,0.153891990868841,-238.0887884079481,-238.0888086859453,0.009690894764515942,0.0001479119537914301,2.0277997198563252e-05,,0.004201679695105039,0.0,1.291084014871935e-09,62572.324627,201.205065,42995.33609699986,7016.919196999974,2323.251322000045,118,1214
neos6,SCS_AA1,optimal,2.1766879558563232,1325,-658.0556716038533,8563,9599,260286,1,1,0.3169072566514121,-658.0556716038533,-658.0108263420997,0.002327516725129659,0.0015054526620760231,0.04484526175363763,,0.0015195173423371807,0.0,6.943082553334534e-09,2001.37495,169.694895,1679.5658620000017,124.02495900000022,25.549940999999944,11,121
neos8,SCS_AA1,optimal,27.09061622619629,6650,-3773.586798042132,23116,69328,336016,1,3,40.021806939414624,-3773.586798042132,-3773.4843565927126,0.00046149377141973223,0.2593837365684973,0.1024414494199376,,0.0002649998730225798,0.0,2.021636191784637e-10,26768.429093,306.913579,17991.743322000006,3937.2479880000096,810.1207150000021,57,607
neos9,SCS_AA1,optimal,4.107303142547607,500,780.004466194797,81408,113008,325632,1,0,0.1,780.004466194797,779.9992225848175,0.0004472849298928232,3.920052767531246e-05,0.005243609979509038,0.0012821028169921421,,,0.0,3664.190758,413.672525,2462.9298339999987,407.077623,160.44235200000028,4,45
netdiversion,SCS_AA1,optimal,29.27835988998413,325,-9999667.186006524,128968,228551,624950,1,3,6473.686775067053,-9999667.186006524,-9999667.066320388,5.065515785083553e-05,0.8917074662349586,0.11968613590111925,,1.0000332830563651e-07,0.0,1.6010375247782698e-09,25407.171764,3775.766843,13977.245211000001,817.4688240000002,209.3364719999999,0,32
nj1,SCS_AA1,optimal,248.56029295921326,15225,3.5117975196879544e-05,74456,168407,415917,1,7,0.0006512921067952966,3.5117975196879544e-05,-3.832425031992214e-05,0.0022477733340655975,0.0015446657407202186,7.344222551680169e-05,,,,1.8218959147194616e-21,247682.809836,831.470597,189227.44137999957,21605.584580999854,5892.454352000218,132,1390
nj2,SCS_AA1,max_iter_reached,1046.5364558696747,10125,0.00033061640297361205,81592,196923,465732,2,7,0.0005615989326240699,0.00033061640297361205,0.00044413086373228805,1.3602139588024795,0.005422317408133709,6.9495533803933e-310,35581.54931356716,,,1.413263362094247e-22,1000119.874485,46309.512189,652898.5468250011,17346.511286000008,4197.591636000108,86,926
nj3,SCS_AA1,max_iter_reached,1043.3237507343292,10000,0.00039711731515206135,81592,196934,472277,2,7,0.00041705647143182756,0.00039711731515206135,0.0006109218275639599,1.5757550888093685,0.005962326830381495,6.9495533803933e-310,25867.24439669583,,,7.588889137736598e-22,1001385.148168,41874.619576,654406.1577779956,17477.524015999967,4136.612112000142,85,914
ns1111636,SCS_AA1,optimal,17.54199504852295,2475,96.34706145453983,74647,86285,367046,1,5,0.010739226622160548,96.34706145453983,96.34614439441555,0.01361363035283499,0.0003727104271614489,0.0009170601242809348,0.10379265247411232,,,5.165929906070232e-10,16761.229587,760.22615,11676.252896999993,1645.261705999996,609.7607609999953,16,231
ns1116954,SCS_AA1,optimal,315.0893852710724,250,0.0,11928,143793,421778,1,2,0.0019283942513911524,0.0,-4.3938029677864746e-11,6.315251121907408e-10,5.078016154792742e-11,4.3938029677864746e-11,,,,0.0,218622.456859,96365.979777,24365.621910999984,273.075465,58.650586999999895,0,24
ns1430538,SCS_AA1,optimal,14.585537910461426,3750,73.6255733358284,26454,54180,161622,1,0,0.1,73.6255733358284,73.63031824367994,0.0033223854504251266,0.0009773489102263755,0.004744907851535888,0.13581381581530344,,,0.0,14355.759161,217.061474,10520.547976999984,1730.905021000003,381.52949199998886,34,340
ns1456591,SCS_AA1,optimal,14.623680114746094,6400,361.9758683426872,7619,8817,197581,1,2,0.004322696817243122,361.9758683426872,361.93995537365186,0.05638945721089174,0.0031436649716228477,0.035912969035314726,0.3599155251576276,,,1.8590924355521565e-09,14325.253174,289.664002,12879.543062999948,387.1857919999996,117.4461450000032,56,583
ns1631475,SCS_AA1,optimal,26.418951988220215,7750,815.2010411402947,22586,46867,125765,1,4,0.0006178390785651649,815.2010411402947,815.2010869338076,0.0809459436962072,0.00019133068020027932,4.57935128788704e-05,0.0012266910242489503,,,3.3719590057344125e-41,26238.481462,170.705786,20046.167279999918,2469.0575020000033,629.934423999963,67,707
ns1690781,SCS_AA1,optimal,45.92625713348389,20500,-1060.9656189969542,5060,14864,195226,1,1,0.023404290123835055,-1060.9656189969542,-1060.861821197709,0.05728813887179166,0.0013955897455278504,0.10379779924515511,,0.0009403082793999252,0.0,5.462283069994525e-09,45796.563558,123.44172,40436.31664799968,2413.2913799999874,441.7959259999194,184,1865
ns1828997,SCS_AA1,optimal,0.6403777599334717,100,-9.312919382655593e-06,27250,108600,217170,1,0,0.1,-9.312919382655593e-06,-4.801991183262447e-06,4.631360329161005e-05,2.9116790394317457e-06,4.510928199393145e-06,,536888.5815087957,0.0,0.0,457.215652,166.049049,261.178849,80.15921900000002,24.093822999999993,0,9
ns1830653,SCS_AA1,optimal,0.3052029609680176,650,3389.9364138038272,742,2314,32673,1,4,6.511177327008598,3389.9364138038272,3390.011139172646,0.00017111761201445925,0.009738509514813124,0.07472536881862595,0.29498700905230596,,,7.548828229175797e-11,278.648951,25.806162,212.19671500000015,9.430809000000004,1.6292649999999962,2,62
ns1849932,SCS_AA1,optimal,42.4058837890625,2275,546.0374794676562,128163,255971,892857,1,2,0.009903784054967116,546.0374794676562,546.043401609625,0.012079319613355118,0.0028820399924711334,0.005922141968758957,0.06043492218277182,,,1.8270748114446178e-07,40356.417875,1989.059467,25533.038515999982,6035.026240999992,1476.1449609999984,17,210
ns1856153,SCS_AA1,optimal,0.5001428127288818,225,4.830223814893168e-06,11788,33124,78008,1,0,0.1,4.830223814893168e-06,1.4069549902264188e-05,3.4836746727683895e-05,1.1095997300674932e-07,9.23932608737102e-06,71075.47909823553,,,1.2363443602225743e-12,412.367638,83.3685,296.3417520000001,44.976240999999966,16.386617999999967,1,21
ns1904248,SCS_AA1,optimal,2.7254509925842285,225,-1.0837650670793242e-07,38262,184632,409304,1,0,0.1,-1.0837650670793242e-07,2.4157130246106873e-06,2.29082334099917e-06,6.095306165409732e-07,2.5240895313186194e-06,413956.4680222889,9227070.880514605,0.0,5.186961971048731e-12,2243.260099,452.580541,1490.7208170000001,304.813252,89.53470500000013,1,21
ns1905797,SCS_AA1,optimal,18.603501081466675,4875,-0.7488104385037444,18180,69784,255920,1,2,0.009468722528635056,-0.7488104385037444,-0.7489662412410643,0.00030474781894483384,0.0005793823874069901,0.00015580273731985447,,1.3356990511880549,0.0,1.7678303265711293e-11,18345.121075,246.103802,13463.898169000016,1995.1462970000011,510.69058799996816,42,445
ns1952667,SCS_AA1,optimal,0.19075608253479004,25,0.0,13035,13075,343038,1,0,0.1,0.0,-3.864065326896799e-05,0.00019736379394764562,1.366100090667868e-07,3.864065326896799e-05,,,,1.3114583713112464e-29,67.616553,113.850238,55.178416,2.270847,0.9025350000000001,0,2
ns2122698,SCS_AA1,optimal,167.11316013336182,47775,62781.696376236,39116,64967,191081,1,2,32.45478066434872,62781.696376236,62784.254083706044,0.0010334371281578098,0.11343570452912999,2.557707470045171,0.01990967668413279,,,5.116106649438734e-09,166988.092585,130.066743,115535.10058799975,20400.573339000028,5798.814546998405,432,4345
ns2124243,SCS_AA1,optimal,19.105386972427368,4425,53917.61637391661,45373,75996,226396,1,2,72.89225197513653,53917.61637391661,53919.59231275313,0.0005868255144782013,0.12613300318279494,1.975938836513938,0.11127776645347477,,,2.0780134946107864e-08,18944.649839,145.486931,13163.83663199998,2247.534854000001,675.100547999998,38,404
ns930473,SCS_AA1,optimal,1.9604401588439941,925,65.83502651638706,11295,34170,116591,1,5,1e-06,65.83502651638706,65.83623216127371,2.1945008907174914,8.35900060945269e-05,0.0012056448866452725,0.015189204544660849,,,6.628844256275843e-12,1794.259692,159.253149,1261.274847999999,182.58453600000004,44.19979399999999,5,87
nsr8k,SCS_AA1,optimal,22.866921186447144,650,17312640.25475369,37504,43027,364273,1,0,0.1,17312640.25475369,17314200.780562345,17.64148575624988,4.9279381122143,1560.5258086538604,5.7756058724619415,,,4.606084985425696e-05,13714.367844,9112.29275,13139.203893,209.05308100000022,64.40735499999965,5,59
nsrand-ipx,SCS_AA1,optimal,0.30147504806518555,750,48879.92500123668,4286,4777,67250,1,2,5.084365609280186,48879.92500123668,48880.04854241581,0.001548253837889119,0.7589819474537163,0.12354117912236373,0.37643214800815483,,,2.759043127298355e-08,270.608563,28.389988,204.5689850000001,20.809548999999986,6.828625999999993,4,70
nursesched-medium-hint03,SCS_AA1,optimal,6.475425958633423,775,33.46734476474305,33990,47542,655440,1,1,2.772345584469706,33.46734476474305,33.465073863134926,0.00023537938623710935,0.0017911853018671372,0.0022709016081272687,8.337057606671598,,,1.3489653838405502e-11,5741.177801,712.23923,4871.098186999991,272.2038319999999,79.69606500000012,6,71
nursesched-medium04,SCS_AA1,optimal,18.44839096069336,2800,233.0301401716657,29636,38149,650814,1,1,0.452023749648782,233.0301401716657,233.0234356609841,0.0007092477583950616,0.00047377881737346487,0.006704510681591269,0.10299393248576082,,,1.3585165770102492e-09,17848.733415,580.894517,15580.82325000001,878.3068120000006,196.1025720000017,24,255
nursesched-sprint-hidden09,SCS_AA1,optimal,2.7329049110412598,1050,219.82171217887168,10820,14970,215340,1,1,1.3502133220994241,219.82171217887168,219.8182866159659,0.0010803584274976165,0.002579813324227844,0.0034255629057717996,0.8734487150990385,,,1.5704493261381458e-11,2546.953804,179.463694,2201.7886849999995,118.32075799999988,29.365724999999966,8,96
nursesched-sprint-late03,SCS_AA1,optimal,4.136095285415649,1325,34.25230989572893,11600,16462,219560,1,1,0.5723779848949752,34.25230989572893,34.252944456356325,0.0014257460860076742,0.0011059688720386175,0.0006345606273982641,0.7006696907643599,,,4.742656267708867e-11,3900.690703,227.407091,3403.281614,170.06780100000026,39.722612999999974,11,121
nursesched-sprint02,SCS_AA1,optimal,2.369799852371216,900,54.41668356685085,10210,13682,214000,1,1,0.4671964831055501,54.41668356685085,54.41739042541974,0.0009045867886908781,0.0007758162204966624,0.0007068585688882131,0.4777884385260365,,,6.280309605699586e-11,2170.099024,192.289175,1872.4154649999987,96.92539899999974,23.480060999999974,7,82
nw04,SCS_AA1,optimal,81.20830702781677,20775,-123933.34943804228,46141,46176,377217,1,2,89.83351795502799,-123933.34943804228,-123934.21775368041,0.0001929054102210558,5.560470811660863,0.8683156381313002,,8.068873580138377e-06,0.0,9.918585419654846e-08,81042.281205,146.102039,62301.809257999805,6617.089556000007,2148.5126529999534,187,1890
opm2-z10-s4,SCS_AA1,optimal,131.3446662425995,4350,-47043.460988390965,5942,151483,344534,1,1,0.0003344473198236451,-47043.460988390965,-47043.488277981356,89.30690852818914,0.040852983001449676,0.02728959039191668,,0.0018983915437307565,0.0,4.8187815011146995e-05,120035.199592,11259.764355,97196.88213100036,6677.437440999987,1096.9509360000093,34,400
opm2-z12-s8,SCS_AA1,optimal,450.2543067932129,4875,-92533.00361945062,10382,309408,691451,1,1,0.0003694499986021551,-92533.00361945062,-92533.08261247941,81.04874405744809,0.04498747708610163,0.07899302878873636,,0.0008758901244659422,0.0,0.00015057764633752413,396171.675293,54005.633836,313378.79609799926,15703.999373999997,2453.977458999997,40,447
opm2-z8-s0,SCS_AA1,optimal,23.072034120559692,3300,-19394.25917280666,3006,57220,135459,1,1,0.0005636168860780241,-19394.25917280666,-19394.312904632403,86.7984268222279,0.010597476579087247,0.0537318257437727,,0.004475470088794672,0.0,1.7146001226819862e-05,21878.360951,1183.135645,17654.25378500002,1858.392656000002,226.60533500000582,27,302
pb-grow22,SCS_AA1,optimal,0.5982952117919922,575,-449680.3019852273,16264,17584,121359,1,1,0.006075431919621375,-449680.3019852273,-449680.3375343161,15.69622454370881,0.631257358992665,0.03554908880038863,,3.490529710644175e-05,0.0,1.5195871583273401e-06,528.162648,65.972084,347.0295759999998,67.865224,20.601865000000004,4,53
physiciansched3-3,SCS_AA1,max_iter_reached,1020.7002458572388,25175,1979770.3905689635,23851,107550,476711,2,1,0.3713555645892286,1979770.3905689635,1979832.6345590428,9.568323068319696,19.007310817326033,6.9495533803933e-310,0.011123162478499619,,,9.014068658299646e-09,1000847.794434,19811.131761,923831.3304480031,34467.73339399989,3964.154371999619,227,2290
physiciansched3-4,SCS_AA1,max_iter_reached,1013.5422189235687,35200,647252.2874924404,22299,95690,339430,2,1,0.32306711130464816,647252.2874924404,647269.2650798624,4.883818946947358,1.0000000000000002,6.9495533803933e-310,0.012372034099471532,,,2.1421192286652513e-07,1000211.042609,13302.474974,921623.1197539939,37404.76758499972,4921.908567999264,319,3200
physiciansched5-3,SCS_AA1,optimal,13.639338970184326,8475,1982.124445645709,6586,19574,79508,1,0,0.1,1982.124445645709,1981.958842336421,0.5997885295630199,0.08418110479225935,0.16560330928808156,0.5045513677541557,,,2.4331529857590795e-07,13558.850964,77.077474,11112.220174999982,1192.6895919999972,210.91936900002324,76,771
physiciansched6-1,SCS_AA1,optimal,1.6524720191955566,350,300.01556649798886,25724,63578,151755,1,0,0.1,300.01556649798886,300.0137906547114,0.0015257839241455346,4.4586930387238575e-05,0.0017758432775106042,3.3365132913196747,,,1.0477378964424133e-09,1492.789022,148.528476,1076.69321,201.47747800000008,47.282778999999884,3,31
physiciansched6-2,SCS_AA1,optimal,17.456788301467896,6850,19220.028411779622,16461,46270,109875,1,1,0.41955998510838577,19220.028411779622,19220.580677343874,0.014728581948657992,0.03950632343991516,0.5522655642507484,0.05213331488819351,,,9.315499482909217e-09,17376.702783,73.306828,11875.974609999981,2928.4877979999983,454.8271339999619,60,624
piperout-d20,SCS_AA1,optimal,4.881410121917725,1875,15778.747892732932,9500,22449,95503,1,2,1.8130114081192972,15778.747892732932,15778.281578855402,0.015198513022913866,0.16899103452688166,0.46631387753063663,0.9128370753853808,,,1.652301762078423e-08,4788.724172,88.581312,4122.450750000003,246.42312999999953,60.519412000000194,15,172
piperout-d27,SCS_AA1,optimal,28.138332843780518,7700,4970.947521408667,10848,25910,122802,1,2,1.2656491342326581,4970.947521408667,4970.6320752444635,0.06081761358338909,0.10788984548148257,0.315446164203473,0.40317831658059505,,,2.156669509645326e-09,27996.88343,135.470878,24949.276690000046,1226.2697849999934,270.6475230000061,69,700
proteindesign121hz512p9,SCS_AA1,optimal,6.802167177200317,525,319.1425612127162,159126,159425,775314,1,2,1.07306420709084,319.1425612127162,319.14991166019513,0.006081981975600962,0.08212789899119974,0.007350447478901329,123.52819936212103,,,2.2235325639641736e-08,6013.020779,745.280771,3442.422393000002,1210.4407989999993,258.6572290000011,4,48
proteindesign121pgb11p9,SCS_AA1,optimal,668.0584621429443,74500,852.2540890505621,132615,132867,620614,1,11,1301.206203618143,852.2540890505621,852.2810655576443,0.023979362128243583,2.075610334058034,0.02697650708214083,45.793490056775624,,,4.4777337393497863e-10,667404.95289,603.513196,392067.085497001,131355.45545399998,26320.02089199402,669,6780
proteindesign122trx11p8,SCS_AA1,optimal,1.3881468772888184,100,361.0493077216366,127308,127559,619905,1,0,0.1,361.0493077216366,361.07970980578307,0.01661513781222959,0.08098484289374244,0.03040208414646641,68.82413837711206,,,8.847564881741122e-09,809.314713,548.994169,482.21998699999983,118.15614699999998,46.101145,0,9
radiationm40-10-02,SCS_AA1,optimal,184.12556219100952,80450,155317.2414194106,28530,44454,98670,1,5,106.20435928784191,155317.2414194106,155318.214184984,4.0367353645598606e-05,1.1909884561366149,0.9727655733938396,0.10309280899525164,,,0.0,184059.630973,58.442477,106323.36063699961,44721.4971040002,6033.615159996573,728,7316
rail01,SCS_AA1,optimal,660.8391907215118,46675,-92.19646876088576,85849,109528,373828,1,0,0.1,-92.19646876088576,-92.1874515324995,0.0006547444321932756,0.00026758243406234833,0.009017228386271127,,0.010846404856940316,0.0,5.971791594214237e-11,659727.425639,1141.486283,526694.7630669985,70411.66745999994,11877.911305997266,424,4243
rail02,SCS_AA1,max_iter_reached,1014.154433965683,17625,-206.79267016896495,188075,238118,773165,2,2,3.517854877995268,-206.79267016896495,-206.77788432503888,0.0003382795770387486,0.001139813910225592,6.9495533803933e-310,,0.004835761835022378,0.0,1.1652900866465643e-12,1000004.927687,14031.211516,860535.4107219997,51717.52719900027,10910.266484999762,158,1604
rail507,SCS_AA1,optimal,22.530564069747925,4525,158.14070434758187,62171,62654,522508,1,1,0.47083383537108753,158.14070434758187,158.13923191729722,0.0010952135775541987,0.0002732925619677427,0.001472430284660332,0.012648811229891768,,,3.5190678149277232e-09,21719.242606,794.247959,15904.221130999991,2119.830087,690.2799900000066,40,412
rd-rplusc-21,SCS_AA1,max_iter_reached,211.98287987709045,100000,23.899927543301498,543,54724,352848,2,3,1e-06,23.899927543301498,23.89938439976501,9.84604118281571,0.2523527594905685,6.9495533803933e-310,4.184208191753909,,,2.802702337573182e-09,211826.806521,144.572249,146602.4580679996,26999.35817100048,6848.0414549943225,843,9156
reblock420,SCS_AA1,optimal,2.7747409343719482,425,-886538533.4788994,4200,67000,142870,1,2,12.059842864925239,-886538533.4788994,-886540202.4792308,4.74436707553585,313.1138824501775,1669.0003314606129,,5.351563295188422e-09,0.0,3.541633486747742e-05,2489.297855,269.263138,1796.2158150000005,162.49286700000007,34.25941100000003,1,41
rmatr200-p10,SCS_AA1,optimal,56.466208934783936,13250,1550.3111784027142,35254,70309,140616,1,1,0.31974648764281255,1550.3111784027142,1550.4434747072264,0.0008222957524199089,0.0032072017393355605,0.13229630451227348,1.5634236683906313,,,2.4848027635471226e-07,56204.49885,250.28284,35056.05206700021,12643.022115000003,1627.3702590000032,119,1205
rmatr200-p5,SCS_AA1,optimal,68.31778597831726,14875,3283.0745214208478,37816,75433,150864,1,2,1.2181132990114583,3283.0745214208478,3283.351326486672,0.0006449615891732877,0.004456400378840064,0.2768050658241933,1.4771492761135496,,,9.110465271078283e-08,68038.911171,267.49571,42898.24658500007,14588.370091999983,2015.7241289999502,134,1353
rmine11,SCS_AA1,optimal,137.24703216552734,3025,-2522.0493047588743,12292,109681,253344,1,5,0.0006023399709367578,-2522.0493047588743,-2522.049806258809,0.5300736980803296,0.00010642977825615908,0.0005014999346545202,,0.00039650423546358943,0.0,8.937525652896738e-08,127522.332968,9688.80946,74055.81243899991,3021.750343000004,443.7631599999839,22,280
rmine13,SCS_AA1,optimal,804.472494840622,6250,-3504.693143046479,23980,221135,509588,1,7,0.0002521496492098255,-3504.693143046479,-3504.6955875001863,0.6442482989286713,0.0002227136126639231,0.002444453707650663,,0.00028533280117437273,0.0,9.074661120322958e-07,760365.638651,44005.650765,435743.4785080014,11441.824409,2150.695025000052,50,574
rmine15,SCS_AA1,max_iter_reached,1333.6429030895233,1225,-5042.655193511554,42438,400833,921886,2,5,3.265248136128944e-06,-5042.655193511554,-5042.54600584396,19.51026245809027,1.902980799338127e-06,6.9495533803933e-310,,0.0038690455145920675,0.0,0.000371488517767693,1146685.827957,186806.326566,221077.4571189999,4514.072846999997,842.065024999995,6,116
rocII-10-11,SCS_AA1,optimal,3.9862730503082275,800,-10.944480403902322,20215,62884,441889,1,0,0.1,-10.944480403902322,-10.944356644848867,5.528684211251161e-05,0.0003026213342676973,0.00012375905345568287,,0.09137202256813286,0.0,4.511093720793724e-10,3193.05077,779.046282,2433.2928760000013,336.09427999999974,76.9821560000003,7,72
rocII-5-11,SCS_AA1,optimal,1.1028928756713867,475,-10.888579438730797,10511,30990,213417,1,0,0.1,-10.888579438730797,-10.888182068293299,9.999438286621419e-05,0.0006770704151894236,0.0003973704374976602,,0.09184370569356447,0.0,9.094947017729282e-13,912.109915,184.529942,685.0900890000011,98.89915100000006,25.888534,4,43
rocII-8-11,SCS_AA1,optimal,2.9100148677825928,700,-10.930810899965428,16005,49046,342014,1,0,0.1,-10.930810899965428,-10.930744934483611,0.0004881021962574368,0.0004909768660667913,6.596548181791954e-05,,0.09148636346050337,0.0,5.265974323265254e-10,2343.088506,556.30893,1776.0537769999994,246.24484899999985,62.01800399999982,5,64
rvb-sub,SCS_AA1,optimal,14.01648211479187,2675,-1772.7616271027473,32984,33201,948376,1,1,2.767144855253326,-1772.7616271027473,-1772.7327620542655,0.000163377456193052,0.03133566860859907,0.02886504848169228,,0.0005640915093422306,0.0,4.307366907596588e-09,13590.027633,402.727972,11724.259479999997,554.259241999999,182.36047400000095,23,244
