name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
PRIMALC1,SCS_ALT,optimal,0.02460002899169922,300,-7436.076551610816,-6155.2508,230,239,2529,1.983614,14.828296,0.0009248677100355919,2
PRIMALC2,SCS_ALT,optimal,0.043064117431640625,425,-6036.0005264909105,-3551.3077,231,238,2078,2.477522,39.922992,0.001123150592534601,3
PRIMALC5,SCS_ALT,optimal,0.23092293739318848,7825,-427.25581125850204,-427.23233,287,295,2869,1.024544,229.099664,0.008011540102126818,3
PRIMALC8,SCS_ALT,optimal,1.1451938152313232,24700,-18705.927475365297,-18309.43,520,528,5199,18.253596,1126.223374,0.0012823328692664988,8
Q25FV47,SCS_ALT,optimal,6.860856771469116,12325,13718402.997128982,13744448.0,1571,2391,130523,32.056122,6819.695877,1.1653674686931625,2
QADLITTL,SCS_ALT,optimal,0.06312203407287598,4850,480206.76247095,480318.86,97,153,637,12.457816,32.822778,0.1,0
QAFIRO,SCS_ALT,optimal,0.0010159015655517578,100,-1.5845777958773424,-1.5907818,32,59,124,0.188818,0.272475,0.1,0
QBANDM,SCS_ALT,optimal,0.0469660758972168,975,16350.11217906272,16352.342,472,777,3023,1.711424,44.470428,0.1,0
QBEACONF,SCS_ALT,optimal,0.3104538917541504,725,164794.64135814548,164712.06,262,435,3673,1.50137,308.295451,0.004573765056811708,2
QBORE3D,SCS_ALT,optimal,0.0489809513092041,1425,3035.951385176312,3100.2008,315,548,1872,12.847484,35.494617,0.018829363597958178,1
QBRANDY,SCS_ALT,optimal,0.30780792236328125,1400,28384.6921351565,28375.115,249,469,2511,1.3712,40.152107,0.1,0
QCAPRI,SCS_ALT,optimal,0.13048386573791504,3775,45441317.49418166,66793293.0,353,624,3852,1.69177,127.995005,0.3201763420260172,1
QE226,SCS_ALT,optimal,0.1183617115020752,3275,212.49605773837527,212.65343,282,505,4721,1.243061,116.383626,0.1,0
QETAMACR,SCS_ALT,optimal,5.537081003189087,33350,86282.21584790644,86760.37,688,1088,11613,6.926071,5527.797976,3.688351098496993,3
QFFFFF80,SCS_ALT,optimal,0.8179452419281006,4850,838092.5888599916,873147.47,854,1378,10635,50.213179,765.802091,0.0009006390154792042,4
QFORPLAN,SCS_ALT,optimal,0.009084939956665039,75,6632711503.973178,7456631500.0,421,582,6112,3.770285,4.242999,0.1,0
QGFRDXPN,SCS_ALT,optimal,0.8500871658325195,8800,8905900850.29627,100790590000.0,1092,1708,3739,28.629454,820.578014,0.2895551534237206,7
QGROW15,SCS_ALT,max_iter_reached,8.114850044250488,100000,-inf,-101693640.0,645,945,7227,4.244016,8109.433845,0.0001048659833612204,4
QGROW22,SCS_ALT,max_iter_reached,13.595590114593506,100000,-inf,-149628950.0,946,1386,10837,6.839935,13585.297062,3.503045899801017e-06,5
QGROW7,SCS_ALT,max_iter_reached,3.802180290222168,100000,-inf,-42798714.0,301,441,3597,1.465231,3799.682367,6.937874887589062e-06,7
QISRAEL,SCS_ALT,optimal,0.10865402221679688,3900,25333820.091043603,25347838.0,142,316,3765,1.576076,105.846611,0.08449789403930144,2
QPCBLEND,SCS_ALT,optimal,0.0044841766357421875,325,-0.009202523075399234,-0.0078425409,83,157,657,0.553948,3.328712,3.772466393680388,2
QPCBOEI1,SCS_ALT,optimal,2.5902180671691895,41375,11503808.418489499,11503914.0,384,735,4253,18.650058,2570.797977,0.8103734868501562,4
QPCBOEI2,SCS_ALT,optimal,0.3509218692779541,15800,7308737.441110695,8171962.3,143,309,1482,1.146776,349.226303,2.252176772223646,2
QPCSTAIR,SCS_ALT,optimal,0.39745187759399414,5575,6204151.299262886,6204387.5,467,823,4790,10.754275,385.969982,3.767762123193764,2
QPILOTNO,SCS_ALT,optimal,1.8296310901641846,3975,4722045.3735523615,4728586.9,2172,3147,16105,16.172594,1811.308926,0.03038308832271591,1
QPTEST,SCS_ALT,optimal,0.02990412712097168,25,4.371922428657722,4.371875,2,4,10,0.19334,28.468437,0.1,0
QRECIPE,SCS_ALT,optimal,0.00516510009765625,225,-266.615771436285,-266.616,180,271,923,0.744705,3.49619,0.03139763582081738,1
QSC205,SCS_ALT,optimal,0.004359006881713867,100,-0.005686684908021901,-0.0058139518,203,408,785,0.76125,2.35279,0.1,0
QSCAGR25,SCS_ALT,optimal,0.8022570610046387,17125,201481397.41312927,201737940.0,500,971,2282,21.883459,779.238675,1.1723989348720671,2
QSCAGR7,SCS_ALT,optimal,0.034156084060668945,1275,26874381.55005675,26865949.0,140,269,602,0.449588,32.75419,0.1,0
QSCFXM1,SCS_ALT,optimal,0.07528805732727051,1125,8744121.66517486,16882692.0,457,787,4456,3.032541,70.835032,0.1,0
QSCFXM2,SCS_ALT,optimal,0.22697091102600098,1675,15400146.70944701,27776162.0,914,1574,8285,3.843531,222.064064,0.1,0
QSCFXM3,SCS_ALT,optimal,0.3494598865509033,1850,17378575.01874254,30816355.0,1371,2361,11501,7.164435,340.683095,0.1,0
QSCORPIO,SCS_ALT,optimal,0.2839488983154297,8125,1880.3980920725198,1880.5096,358,746,1842,1.172114,281.889823,3.30531338908386,1
QSCRS8,SCS_ALT,optimal,1.3397889137268066,13775,905.569781002824,904.56001,1169,1659,4560,3.370561,1335.390162,6.058540928087736,2
QSCSD1,SCS_ALT,optimal,0.03815913200378418,325,8.667288743874463,8.6666667,760,837,4584,1.864127,35.247971,6.035164204635417,1
QSCSD6,SCS_ALT,optimal,0.13703298568725586,950,50.776805642218676,50.808214,1350,1497,8378,39.448606,96.402477,0.3768644299104359,1
QSCSD8,SCS_ALT,optimal,0.3451998233795166,1625,940.7636736755459,940.76357,2750,3147,16214,7.486017,335.320401,0.1,0
QSCTAP1,SCS_ALT,optimal,0.25030088424682617,5500,1415.85869251197,1415.8611,480,780,2442,21.507593,227.879208,0.32934460427657164,1
QSCTAP2,SCS_ALT,optimal,0.49733996391296387,2350,1735.0513617946042,1735.0265,1880,2970,10007,7.01263,488.371296,1.1388855388740111,1
QSCTAP3,SCS_ALT,optimal,0.34105420112609863,1225,1438.7482053969254,1438.7547,2480,3960,13262,9.839923,329.031487,0.9430652498859576,1
QSEBA,SCS_ALT,optimal,0.3697960376739502,4450,52482332.68788894,81481801.0,1028,1543,6576,3.816437,364.564239,3.8043175937174896,3
QSHARE1B,SCS_ALT,optimal,0.057611942291259766,1750,732712.1954917796,720078.32,225,342,1436,0.873531,55.860701,0.0030260988783724135,3
QSHARE2B,SCS_ALT,optimal,0.2500889301300049,22050,11696.14531392528,11703.692,79,175,873,6.087533,243.092739,4.328225801787192,2
QSHELL,SCS_ALT,optimal,4.947377920150757,15450,1378403315513.2688,1572636800000.0,1775,2311,74506,21.080297,4920.203516,3.698270950419771,2
QSHIP04L,SCS_ALT,optimal,0.5966029167175293,3750,2419886.512217891,2420015.5,2118,2520,8548,7.537487,586.717617,0.1,0
QSHIP04S,SCS_ALT,optimal,1.0593600273132324,5725,2424966.27185094,2424993.7,1458,1860,5908,5.597105,1052.779705,0.1,0
QSHIP08L,SCS_ALT,optimal,7.116009950637817,7000,2375899.6908223415,2376040.6,4283,5061,86075,65.159967,7040.359729,0.1,0
QSHIP08S,SCS_ALT,optimal,1.467923879623413,4875,2385686.488052379,2385728.9,2387,3165,32317,13.718414,1449.850316,0.1,0
QSHIP12L,SCS_ALT,optimal,11.170528888702393,6225,3018822.228172103,3018876.6,5427,6578,144030,64.793938,11093.406262,2.003267275204602,2
QSHIP12S,SCS_ALT,optimal,2.445880889892578,6300,3056944.600398815,3056962.3,2763,3914,44705,16.42872,2424.394184,6.120999022268444,3
QSIERRA,SCS_ALT,optimal,0.2728393077850342,1350,23751959.806950413,23750458.0,2036,3263,9582,5.679549,264.396521,5.352435429745956,3
QSTAIR,SCS_ALT,optimal,0.728161096572876,9400,7985241.915916081,7985452.8,467,823,6293,3.492204,723.68721,7.020818006147173,2
QSTANDAT,SCS_ALT,optimal,0.1787247657775879,1750,6410.704432199396,6411.8384,1075,1434,5576,2.620701,175.183329,0.1,0
S268,SCS_ALT,optimal,0.0011830329895019531,25,0.2099376187143207,5.7310705e-07,5,10,55,0.138737,0.358808,0.1,0
STADAT1,SCS_ALT,max_iter_reached,27.54099202156067,100000,-28702274.200744316,-28526864.0,2001,6000,13998,8.854122,27529.498504,4.0791088405184635,2
STADAT2,SCS_ALT,max_iter_reached,29.94163727760315,100000,-32.000492077075826,-32.626665,2001,6000,13998,7.011479,29933.018643,0.008957658171459318,2
STADAT3,SCS_ALT,max_iter_reached,61.78145980834961,100000,-34.26888277086024,-35.779453,4001,12000,27998,18.680493,61759.517405,0.008389996626205333,2
STCQP1,SCS_ALT,optimal,0.3316938877105713,475,155129.16669290097,155143.56,4097,6149,66544,26.430641,299.919983,11.256515753270769,2
STCQP2,SCS_ALT,optimal,0.6391160488128662,525,22324.503267717602,22327.313,4097,6149,66544,55.404792,577.71452,1.1577158008762927,1
TAME,SCS_ALT,optimal,0.0013260841369628906,25,0.0,0.0,2,3,8,0.180319,0.151967,0.1,0
UBH1,SCS_ALT,optimal,5.724083185195923,2700,17.3617486141133,1.1160008,18009,30009,72012,87.7392,5628.770437,0.0028141328299810192,3
VALUES,SCS_ALT,optimal,0.0426480770111084,100,-1.3964078361822774,-1.3966211,202,203,7846,1.522027,39.514818,0.1,0
YAO,SCS_ALT,optimal,4.04985499382019,21525,6.901551620166742,197.70426,2002,4002,10004,8.219918,4039.976837,2.7062505617503025,2
ZECEVIC2,SCS_ALT,optimal,0.004728078842163086,25,-4.124989806541193,-4.125,2,4,7,0.146808,3.942395,0.1,0
