name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
PRIMALC1,SCS_AA1,optimal,0.19994473457336426,11925,-6154.923745962668,-6155.2508,230,239,2529,0.92397,198.446265,0.031001061165757154,1
PRIMALC2,SCS_AA1,optimal,0.08186626434326172,4725,-3554.7919536155932,-3551.3077,231,238,2078,0.603307,80.896345,0.1,0
PRIMALC5,SCS_AA1,optimal,0.018517017364501953,800,-427.23230101064587,-427.23233,287,295,2869,0.989418,17.101474,0.1,0
PRIMALC8,SCS_AA1,optimal,0.17407011985778809,4375,-18326.84103851077,-18309.43,520,528,5199,1.716382,171.679976,0.015116962664683577,1
Q25FV47,SCS_AA1,optimal,2.9005441665649414,6575,13725979.120442651,13744448.0,1571,2391,130523,31.974503,2862.566484,4.837198377697141,3
QADLITTL,SCS_AA1,optimal,0.026447772979736328,3175,480152.0201518852,480318.86,97,153,637,0.329781,25.470233,0.1,0
QAFIRO,SCS_AA1,optimal,0.0011458396911621094,150,-1.5907830271270333,-1.5907818,32,59,124,0.196269,0.440804,0.1,0
QBANDM,SCS_AA1,optimal,0.04873394966125488,975,16350.266312995524,16352.342,472,777,3023,1.63168,46.217543,0.1,0
QBEACONF,SCS_AA1,optimal,0.017526626586914062,600,164808.19146266725,164712.06,262,435,3673,1.381619,15.548339,0.0044660746569806465,2
QBORE3D,SCS_AA1,optimal,0.04564309120178223,1575,3019.2608957944167,3100.2008,315,548,1872,1.215337,43.786648,0.018927016488301016,1
QBRANDY,SCS_AA1,optimal,0.05846405029296875,1850,28372.370683378584,28375.115,249,469,2511,1.190936,56.24465,0.1,0
QCAPRI,SCS_AA1,optimal,0.11640000343322754,3150,44506807.83428559,66793293.0,353,624,3852,1.340667,114.352171,0.31734204727023163,1
QE226,SCS_AA1,optimal,0.14400291442871094,3725,212.5708661255513,212.65343,282,505,4721,1.389962,141.658077,0.1,0
QETAMACR,SCS_AA1,optimal,3.2299718856811523,18700,86222.90949804004,86760.37,688,1088,11613,5.954582,3222.841145,6.69719825568389,3
QFFFFF80,SCS_AA1,optimal,1.4920990467071533,12750,868376.49684602,873147.47,854,1378,10635,6.979707,1482.955192,0.008361662695210626,2
QFORPLAN,SCS_AA1,optimal,0.0076999664306640625,75,6632664029.9163685,7456631500.0,421,582,6112,3.466102,3.440537,0.1,0
QGFRDXPN,SCS_AA1,optimal,0.18297195434570312,2525,21103388317.669506,100790590000.0,1092,1708,3739,2.380123,179.789181,0.17787874292758218,7
QGROW15,SCS_AA1,max_iter_reached,6.214550971984863,100000,-inf,-101693640.0,645,945,7227,2.906576,6210.915895,0.0007537397199383228,2
QGROW22,SCS_AA1,max_iter_reached,9.308799982070923,100000,-inf,-149628950.0,946,1386,10837,4.345806,9303.410491,0.00016913073709603192,4
QGROW7,SCS_AA1,max_iter_reached,2.703126907348633,100000,-inf,-42798714.0,301,441,3597,1.373335,2701.052982,8.999252006462705e-06,8
QISRAEL,SCS_AA1,optimal,0.12342715263366699,6100,25339860.706691694,25347838.0,142,316,3765,1.397151,121.323991,1.5438112743952814,2
QPCBLEND,SCS_AA1,optimal,0.017382144927978516,1625,-0.007829456155111103,-0.0078425409,83,157,657,0.522949,16.416218,46.21793999430257,4
QPCBOEI1,SCS_AA1,optimal,1.2290010452270508,21900,11503911.814949421,11503914.0,384,735,4253,2.021905,1226.622586,3.183419200400494,3
QPCBOEI2,SCS_AA1,optimal,0.1719188690185547,10675,7303789.501338919,8171962.3,143,309,1482,0.683751,170.862332,3.393116043473158,3
QPCSTAIR,SCS_AA1,optimal,0.28618502616882324,5100,6204025.243552399,6204387.5,467,823,4790,2.48078,283.073986,4.108758613494653,2
QPILOTNO,SCS_AA1,optimal,1.316892147064209,3900,4722394.078983288,4728586.9,2172,3147,16105,13.41924,1301.960198,0.03142732825808671,1
QPTEST,SCS_AA1,optimal,0.0006840229034423828,25,4.37145846428105,4.371875,2,4,10,0.109618,0.08645,0.1,0
QRECIPE,SCS_AA1,optimal,0.0038709640502929688,225,-266.6156244375872,-266.616,180,271,923,0.516514,2.769872,0.028028527454411922,1
QSC205,SCS_AA1,optimal,0.0038132667541503906,125,-0.005824188968569988,-0.0058139518,203,408,785,0.727331,2.035847,0.1,0
QSCAGR25,SCS_AA1,optimal,0.6590008735656738,16950,201478745.00320542,201737940.0,500,971,2282,1.18793,656.952991,1.14830550506594,2
QSCAGR7,SCS_AA1,optimal,0.014018774032592773,1150,26859046.157258052,26865949.0,140,269,602,0.507815,12.911795,0.1,0
QSCFXM1,SCS_AA1,optimal,0.11116504669189453,1275,9294959.995555764,16882692.0,457,787,4456,2.532475,107.561854,0.1,0
QSCFXM2,SCS_AA1,optimal,0.2908320426940918,2025,15802269.100631513,27776162.0,914,1574,8285,4.064724,285.485784,0.1,0
