name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QPILOTNO,SCS_ALT,optimal,0.36262011528015137,1500,4713905.746669653,4728586.9,2172,3147,16105,12.523779,348.76826,0.011312728448744357,2
QPTEST,SCS_ALT,optimal,0.01848912239074707,25,4.371897751508816,4.371875,2,4,10,17.335959,0.223769,0.1,0
QRECIPE,SCS_ALT,optimal,0.003931999206542969,175,-266.6117870653625,-266.616,180,271,923,0.641016,2.561092,0.016790106145113504,1
QSC205,SCS_ALT,optimal,0.03418898582458496,150,-0.004829336704237103,-0.0058139518,203,408,785,0.564642,2.210899,0.1,0
QSCAGR25,SCS_ALT,optimal,0.7186951637268066,26550,201705696.03245002,201737940.0,500,971,2282,1.385006,716.48712,0.42213831696728593,2
QSCAGR7,SCS_ALT,optimal,0.012311697006225586,1175,26859499.96203494,26865949.0,140,269,602,0.540552,10.915905,0.1,0
QSCFXM1,SCS_ALT,optimal,0.06971311569213867,1250,8906744.547129204,16882692.0,457,787,4456,1.958613,66.892282,0.1,0
QSCFXM2,SCS_ALT,optimal,0.1160738468170166,1575,15143662.644256119,27776162.0,914,1574,8285,3.771798,111.353032,0.1,0
QSCFXM3,SCS_ALT,optimal,0.31360912322998047,2550,18537087.78320938,30816355.0,1371,2361,11501,23.747918,288.866425,0.1,0
QSCORPIO,SCS_ALT,optimal,0.17015600204467773,8125,1880.3947173796912,1880.5096,358,746,1842,1.255111,168.142365,5.191560215567058,1
QSCRS8,SCS_ALT,optimal,1.6384201049804688,28150,905.0710287584325,904.56001,1169,1659,4560,15.1846,1622.353535,5.619016064595816,4
QSCSD1,SCS_ALT,optimal,0.030394315719604492,400,8.666351919403334,8.6666667,760,837,4584,13.682628,15.877044,21.477812093832352,1
QSCSD6,SCS_ALT,optimal,0.09907007217407227,1100,50.80235588199754,50.808214,1350,1497,8378,28.266482,69.91757,5.029697080698913,2
QSCSD8,SCS_ALT,optimal,0.0784311294555664,450,940.7058909045306,940.76357,2750,3147,16214,18.058359,59.018734,0.8173498261442699,2
QSCTAP1,SCS_ALT,optimal,0.1778721809387207,5700,1415.68022209191,1415.8611,480,780,2442,26.54787,150.550828,1.120628013714154,1
QSCTAP2,SCS_ALT,optimal,0.3258371353149414,2750,1734.9520010566762,1735.0265,1880,2970,10007,5.777574,318.837075,2.1870474517807668,1
QSCTAP3,SCS_ALT,optimal,0.27906203269958496,1650,1438.836448590609,1438.7547,2480,3960,13262,7.75514,269.792899,2.15461344302489,1
QSEBA,SCS_ALT,optimal,0.24040699005126953,4800,52572584.20469921,81481801.0,1028,1543,6576,5.10583,234.543854,5.405531969903961,4
QSHARE1B,SCS_ALT,optimal,0.0204622745513916,1200,736365.328065794,720078.32,225,342,1436,0.903135,18.843301,0.0026620969337801162,4
QSHARE2B,SCS_ALT,optimal,0.28174519538879395,28250,11703.261999185137,11703.692,79,175,873,23.751262,257.419452,4.467677171660173,3
QSHELL,SCS_ALT,optimal,3.0827460289001465,17475,1378139149431.9207,1572636800000.0,1775,2311,74506,14.612915,3064.590838,1.9771384684043969,2
QSHIP04L,SCS_ALT,optimal,0.11134123802185059,1150,2419956.097194473,2420015.5,2118,2520,8548,5.624649,104.344272,1.2269328059104476,3
QSHIP04S,SCS_ALT,optimal,0.10002899169921875,1425,2424973.5559727577,2424993.7,1458,1860,5908,7.574167,91.540457,1.1198948823245856,3
QSHIP08L,SCS_ALT,optimal,0.8542618751525879,1950,2375916.3224972333,2376040.6,4283,5061,86075,27.86139,821.684575,0.7634310284902344,2
QSHIP08S,SCS_ALT,optimal,0.22437715530395508,1150,2385689.124760465,2385728.9,2387,3165,32317,26.393172,195.916311,1.3693433402052828,3
QSHIP12L,SCS_ALT,optimal,1.8681657314300537,2625,3018878.0221570963,3018876.6,5427,6578,144030,41.905341,1819.042477,10.122472825768021,5
QSHIP12S,SCS_ALT,optimal,0.46726489067077637,2225,3056964.3123323615,3056962.3,2763,3914,44705,12.029116,452.352212,6.670010912139508,4
QSIERRA,SCS_ALT,optimal,0.15043306350708008,1000,23752334.641543992,23750458.0,2036,3263,9582,25.526586,124.009072,3.1593464754986136,4
