name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
Q25FV47,SCS-3.0,optimal,4.896723031997681,17075,13740371.688806774,13744448.0,1571,2391,130523,39.492703,4852.454889,1.1576105653756081,2
QADLITTL,SCS-3.0,optimal,0.03201794624328613,2925,480205.7407030325,480318.86,97,153,637,13.540194,17.921358,0.3319793635976416,1
QAFIRO,SCS-3.0,optimal,0.02813577651977539,100,-1.5747397342021225,-1.5907818,32,59,124,26.990825,0.514271,0.1,0
QBANDM,SCS-3.0,optimal,0.03445696830749512,950,16349.999503380564,16352.342,472,777,3023,1.958392,31.781589,0.1,0
QBEACONF,SCS-3.0,optimal,0.012219905853271484,450,164833.85974599948,164712.06,262,435,3673,1.604378,10.018285,0.0038763650419740545,2
QBORE3D,SCS-3.0,optimal,0.0640108585357666,1725,3062.6121373623373,3100.2008,315,548,1872,0.96764,62.480917,0.02579938427439847,1
QBRANDY,SCS-3.0,optimal,0.03313016891479492,1400,28377.449940631574,28375.115,249,469,2511,1.627918,30.669045,0.1,0
QCAPRI,SCS-3.0,optimal,0.13138890266418457,4950,50347731.000742085,66793293.0,353,624,3852,2.075607,128.486455,0.3269467780258176,1
QE226,SCS-3.0,optimal,0.08447074890136719,3200,212.4801642465558,212.65343,282,505,4721,1.684844,81.940933,0.1,0
QETAMACR,SCS-3.0,optimal,2.7650630474090576,23950,86187.84059175685,86760.37,688,1088,11613,7.088082,2756.874404,4.1052237556148095,3
QFFFFF80,SCS-3.0,optimal,0.578545331954956,6500,864544.6130482071,873147.47,854,1378,10635,22.389156,555.096332,0.007347157944643117,2
QFORPLAN,SCS-3.0,optimal,0.024877071380615234,75,6632751516.5687475,7456631500.0,421,582,6112,3.702203,19.995247,0.1,0
QGFRDXPN,SCS-3.0,optimal,2.7593939304351807,55375,97817897399.18958,100790590000.0,1092,1708,3739,2.610016,2755.996156,0.3162412693803814,1
