tau,SCS-3.0,OSQP
62.776601058065,1.0,0.9444444444444444
63.35804992658251,1.0,0.9444444444444444
63.9448842855694,1.0,0.9444444444444444
64.53715401646701,1.0,0.9444444444444444
65.13490946272803,1.0,0.9444444444444444
65.73820143409586,1.0,0.9444444444444444
66.34708121092348,1.0,0.9444444444444444
66.96160054853219,1.0,0.9444444444444444
67.5818116816111,1.0,0.9444444444444444
68.20776732865686,1.0,0.9444444444444444
68.83952069645497,1.0,0.9444444444444444
69.47712548460237,1.0,0.9444444444444444
70.12063589007181,1.0,0.9444444444444444
70.77010661181889,1.0,0.9444444444444444
71.42559285543126,1.0,0.9444444444444444
72.08715033782136,1.0,0.9444444444444444
72.7548352919623,1.0,0.9444444444444444
73.42870447166761,1.0,0.9444444444444444
74.1088151564157,1.0,0.9444444444444444
74.79522515621821,1.0,0.9444444444444444
75.48799281653436,1.0,0.9444444444444444
76.18717702322995,1.0,0.9444444444444444
76.8928372075831,1.0,0.9444444444444444
77.6050333513357,1.0,0.9444444444444444
78.32382599179196,1.0,0.9444444444444444
79.04927622696424,1.0,0.9444444444444444
79.78144572076624,1.0,0.9444444444444444
80.52039670825474,1.0,0.9444444444444444
81.26619200091946,1.0,0.9444444444444444
82.01889499202203,1.0,0.9444444444444444
82.77856966198476,1.0,0.9444444444444444
83.54528058382867,1.0,0.9444444444444444
84.31909292866256,1.0,0.9444444444444444
85.10007247122246,1.0,0.9444444444444444
85.88828559546249,1.0,0.9444444444444444
86.68379930019779,1.0,0.9444444444444444
87.4866812047991,1.0,0.9444444444444444
88.29699955494087,1.0,0.9444444444444444
89.11482322840202,1.0,0.9444444444444444
89.94022174092044,1.0,0.9444444444444444
90.77326525210228,1.0,0.9444444444444444
91.61402457138516,1.0,0.9444444444444444
92.46257116405738,1.0,0.9444444444444444
93.31897715733238,1.0,0.9444444444444444
94.18331534647952,1.0,0.9444444444444444
95.05565920101196,1.0,0.9444444444444444
95.93608287093141,1.0,0.9444444444444444
96.82466119303123,1.0,0.9444444444444444
97.72146969725725,1.0,0.9444444444444444
98.6265846131282,1.0,0.9444444444444444
99.54008287621524,1.0,0.9444444444444444
100.46204213468131,1.0,0.9444444444444444
101.39254075588153,1.0,0.9444444444444444
102.3316578330245,1.0,0.9444444444444444
103.27947319189515,1.0,0.9444444444444444
104.23606739764011,1.0,0.9444444444444444
105.20152176161591,1.0,0.9444444444444444
106.17591834830002,1.0,0.9444444444444444
107.15933998226711,1.0,0.9444444444444444
108.15187025522881,1.0,0.9444444444444444
109.1535935331391,1.0,0.9444444444444444
110.16459496336569,1.0,0.9444444444444444
111.1849604819271,1.0,0.9444444444444444
112.21477682079802,1.0,0.9444444444444444
113.25413151528114,1.0,0.9444444444444444
114.30311291144787,1.0,0.9444444444444444
115.36181017364785,1.0,0.9444444444444444
116.43031329208767,1.0,0.9444444444444444
117.50871309048075,1.0,0.9444444444444444
118.59710123376694,1.0,0.9444444444444444
119.69557023590428,1.0,0.9444444444444444
120.8042134677329,1.0,0.9444444444444444
121.92312516491107,1.0,0.9444444444444444
123.05240043592616,1.0,0.9444444444444444
124.19213527017834,1.0,0.9444444444444444
125.34242654613995,1.0,0.9444444444444444
126.50337203959037,1.0,0.9444444444444444
127.67507043192657,1.0,0.9444444444444444
128.8576213185518,1.0,0.9444444444444444
130.05112521734085,1.0,0.9444444444444444
131.25568357718427,1.0,0.9444444444444444
132.47139878661176,1.0,0.9444444444444444
133.69837418249466,1.0,0.9444444444444444
134.93671405883066,1.0,0.9444444444444444
136.18652367560813,1.0,0.9444444444444444
137.44790926775366,1.0,0.9444444444444444
138.7209780541621,1.0,0.9444444444444444
140.00583824680976,1.0,0.9444444444444444
141.30259905995337,1.0,0.9444444444444444
142.61137071941283,1.0,0.9444444444444444
143.93226447194064,1.0,0.9444444444444444
145.26539259467813,1.0,0.9444444444444444
146.61086840469844,1.0,0.9444444444444444
147.96880626863964,1.0,0.9444444444444444
149.33932161242518,1.0,0.9444444444444444
150.72253093107557,1.0,0.9444444444444444
152.1185517986105,1.0,0.9444444444444444
153.52750287804227,1.0,0.9444444444444444
154.94950393146317,1.0,0.9444444444444444
156.3846758302246,1.0,0.9444444444444444
157.8331405652118,1.0,0.9444444444444444
159.29502125721228,1.0,0.9444444444444444
160.77044216738236,1.0,0.9444444444444444
162.25952870780873,1.0,0.9444444444444444
163.76240745216873,1.0,0.9444444444444444
165.27920614648954,1.0,0.9444444444444444
166.81005372000593,1.0,0.9444444444444444
168.35508029612024,1.0,0.9444444444444444
169.9144172034626,1.0,0.9444444444444444
171.48819698705393,1.0,0.9444444444444444
173.07655341957258,1.0,0.9444444444444444
174.67962151272457,1.0,0.9444444444444444
176.29753752872057,1.0,0.9444444444444444
177.93043899185773,1.0,0.9444444444444444
179.5784647002095,1.0,0.9444444444444444
181.24175473742378,1.0,0.9444444444444444
182.92045048462938,1.0,0.9444444444444444
184.61469463245476,1.0,0.9444444444444444
186.324631193156,1.0,0.9444444444444444
188.05040551285816,1.0,0.9444444444444444
189.79216428391015,1.0,0.9444444444444444
191.55005555735278,1.0,0.9444444444444444
193.32422875550452,1.0,0.9444444444444444
195.11483468466164,1.0,0.9444444444444444
196.92202554791714,1.0,0.9444444444444444
198.74595495809837,1.0,0.9444444444444444
200.5867779508234,1.0,0.9444444444444444
202.44465099768038,1.0,0.9444444444444444
204.31973201952704,1.0,0.9444444444444444
206.21218039991425,1.0,0.9444444444444444
208.12215699863393,1.0,0.9444444444444444
210.04982416539153,1.0,0.9444444444444444
211.9953457536071,1.0,0.9444444444444444
213.95888713434215,1.0,0.9444444444444444
215.94061521035653,1.0,0.9444444444444444
217.94069843029558,1.0,0.9444444444444444
219.95930680300748,1.0,0.9444444444444444
221.99661191199547,1.0,0.9444444444444444
224.05278693000182,1.0,0.9444444444444444
226.12800663372772,1.0,0.9444444444444444
228.22244741868985,1.0,0.9444444444444444
230.33628731421314,1.0,0.9444444444444444
232.4697059985648,1.0,0.9444444444444444
