name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
PRIMALC2,SCS_ALT,optimal,0.03244304656982422,425,-6035.430429517669,-3551.3077,231,238,2078,0.562951,31.532068,0.0011161078532318542,3
PRIMALC5,SCS_ALT,optimal,0.14449501037597656,7825,-427.25580981791256,-427.23233,287,295,2869,0.655261,129.977934,0.008011598309307477,3
PRIMALC8,SCS_ALT,optimal,0.7705600261688232,24700,-18705.452964878386,-18309.43,520,528,5199,1.31039,768.729005,0.0012824528402440554,8
Q25FV47,SCS_ALT,optimal,4.179362058639526,12325,13718402.755012799,13744448.0,1571,2391,130523,23.563374,4150.135816,1.1653618220204678,2
QADLITTL,SCS_ALT,optimal,0.0638279914855957,4850,480206.7621856035,480318.86,97,153,637,13.538689,26.085524,0.1,0
QAFIRO,SCS_ALT,optimal,0.0009219646453857422,100,-1.5839919509809361,-1.5907818,32,59,124,0.165395,0.237292,0.1,0
QBANDM,SCS_ALT,optimal,0.03592514991760254,975,16350.111863878821,16352.342,472,777,3023,1.47853,33.781845,0.1,0
QBEACONF,SCS_ALT,optimal,0.01848602294921875,725,164794.565491013,164712.06,262,435,3673,1.198009,16.696241,0.004572683330154896,2
QBORE3D,SCS_ALT,optimal,0.05434584617614746,1425,3035.4276819549395,3100.2008,315,548,1872,23.146445,30.609152,0.01887342170523586,1
QBRANDY,SCS_ALT,optimal,0.03353309631347656,1400,28384.693473383213,28375.115,249,469,2511,0.974556,31.948515,0.1,0
QCAPRI,SCS_ALT,optimal,0.11098599433898926,3775,45441314.00751831,66793293.0,353,624,3852,1.189884,109.105885,0.32017603427702435,1
QE226,SCS_ALT,optimal,0.10779595375061035,3275,212.49503866864356,212.65343,282,505,4721,1.192466,105.937973,0.1,0
QETAMACR,SCS_ALT,optimal,4.3527631759643555,33875,86281.13727491665,86760.37,688,1088,11613,18.471147,4333.274554,3.6202231003110428,3
QFFFFF80,SCS_ALT,optimal,0.4726450443267822,4850,838092.597360228,873147.47,854,1378,10635,6.990796,464.763334,0.0009006075274492152,4
QFORPLAN,SCS_ALT,optimal,0.030390024185180664,75,6632711461.724282,7456631500.0,421,582,6112,26.966184,2.759116,0.1,0
QGFRDXPN,SCS_ALT,optimal,1.0660879611968994,18300,8773162014.418657,100790590000.0,1092,1708,3739,2.082797,1063.337931,0.05486451760939773,8
QGROW15,SCS_ALT,max_iter_reached,5.101808071136475,100000,-inf,-101693640.0,645,945,7227,14.065668,5087.104396,0.00010486598350365404,4
QGROW22,SCS_ALT,max_iter_reached,7.737889051437378,100000,-inf,-149628950.0,946,1386,10837,3.194149,7733.957584,3.503109970735833e-06,5
QGROW7,SCS_ALT,max_iter_reached,2.4899919033050537,100000,-inf,-42798714.0,301,441,3597,17.791965,2471.099584,7.876886033868081e-06,7
QISRAEL,SCS_ALT,optimal,0.06144118309020996,3200,25329032.680835318,25347838.0,142,316,3765,5.935014,54.849061,0.08438484637425568,2
QPCBLEND,SCS_ALT,optimal,0.0027849674224853516,325,-0.009102767514794982,-0.0078425409,83,157,657,0.315407,2.141238,3.871387958991536,2
QPCBOEI1,SCS_ALT,optimal,1.6412742137908936,41450,11503801.249661082,11503914.0,384,735,4253,1.699368,1639.158122,0.8122311781103998,4
QPCBOEI2,SCS_ALT,optimal,0.2766611576080322,17750,7308793.333065681,8171962.3,143,309,1482,0.659837,262.314687,1.8856379753799961,2
QPCSTAIR,SCS_ALT,optimal,0.24673104286193848,5550,6204030.928666766,6204387.5,467,823,4790,1.770862,244.555908,3.7726716539508454,2
QPILOTNO,SCS_ALT,optimal,1.0242130756378174,3975,4722045.376190171,4728586.9,2172,3147,16105,11.231278,1011.723327,0.030383121832537077,1
QPTEST,SCS_ALT,optimal,0.005377054214477539,25,4.371599380238692,4.371875,2,4,10,4.748307,0.079168,0.1,0
QRECIPE,SCS_ALT,optimal,0.05867910385131836,225,-266.6157844683474,-266.616,180,271,923,55.685252,2.410517,0.03138443876489211,1
QSC205,SCS_ALT,optimal,0.0903480052947998,100,-0.005382255295580249,-0.0058139518,203,408,785,0.458739,89.231187,0.1,0
QSCAGR25,SCS_ALT,optimal,0.5203418731689453,17125,201481397.27097788,201737940.0,500,971,2282,0.915348,518.753154,1.1723983461070415,2
QSCAGR7,SCS_ALT,optimal,0.011117696762084961,1275,26874381.267872535,26865949.0,140,269,602,0.347605,10.226765,0.1,0
QSCFXM1,SCS_ALT,optimal,0.04392886161804199,1125,8744114.15227766,16882692.0,457,787,4456,1.47041,41.761483,0.1,0
QSCFXM2,SCS_ALT,optimal,0.13341212272644043,1675,15400154.818730371,27776162.0,914,1574,8285,2.790416,129.869069,0.1,0
QSCFXM3,SCS_ALT,optimal,0.22821593284606934,1850,17378579.81067722,30816355.0,1371,2361,11501,4.442838,222.953765,0.1,0
QSCORPIO,SCS_ALT,optimal,0.18677282333374023,7825,1880.4187366435167,1880.5096,358,746,1842,9.972401,176.204699,3.304312624190268,1
QSCRS8,SCS_ALT,optimal,0.8161170482635498,12750,905.8231019718196,904.56001,1169,1659,4560,13.885305,801.529485,6.06012817199189,2
QSCSD1,SCS_ALT,optimal,0.03568577766418457,325,8.667357276379704,8.6666667,760,837,4584,1.493581,11.846715,6.035200775001829,1
QSCSD6,SCS_ALT,optimal,0.06616902351379395,950,50.77680790383712,50.808214,1350,1497,8378,2.698459,62.701588,0.3768625933946272,1
QSCSD8,SCS_ALT,optimal,0.2466747760772705,1625,940.7636721875995,940.76357,2750,3147,16214,23.678613,221.849952,0.1,0
QSCTAP1,SCS_ALT,optimal,0.16442203521728516,5500,1415.856141851791,1415.8611,480,780,2442,12.694875,151.091727,0.32945729052305045,1
QSCTAP2,SCS_ALT,optimal,0.3146069049835205,2350,1735.0512828776698,1735.0265,1880,2970,10007,4.533439,309.03854,1.138892965269448,1
QSCTAP3,SCS_ALT,optimal,0.2265021800994873,1225,1438.7481886839264,1438.7547,2480,3960,13262,15.692372,209.549513,0.9431939380107007,1
QSEBA,SCS_ALT,optimal,0.28516197204589844,4500,52498201.31817766,81481801.0,1028,1543,6576,23.854058,260.567312,3.792563264686942,3
QSHARE1B,SCS_ALT,optimal,0.0514528751373291,1750,732712.2004958009,720078.32,225,342,1436,0.573021,50.302016,0.0030262557305076355,3
QSHARE2B,SCS_ALT,optimal,0.22383999824523926,22050,11696.076121921136,11703.692,79,175,873,23.694049,176.849893,4.326455747619718,2
QSHELL,SCS_ALT,optimal,3.1351099014282227,15450,1378403315546.5674,1572636800000.0,1775,2311,74506,12.158159,3119.709167,3.6982712033909495,2
QSHIP04L,SCS_ALT,optimal,0.3701810836791992,3750,2419886.507492981,2420015.5,2118,2520,8548,4.49314,364.497777,0.1,0
QSHIP04S,SCS_ALT,optimal,0.39693593978881836,5725,2424966.214655987,2424993.7,1458,1860,5908,10.492471,385.752236,0.1,0
QSHIP08L,SCS_ALT,optimal,3.40750789642334,7000,2375899.684413001,2376040.6,4283,5061,86075,26.718937,3376.196066,0.1,0
QSHIP08S,SCS_ALT,optimal,0.9786503314971924,4875,2385686.4625417385,2385728.9,2387,3165,32317,89.165231,887.433658,0.1,0
QSHIP12L,SCS_ALT,optimal,5.45976996421814,6225,3018822.2321795803,3018876.6,5427,6578,144030,39.897639,5412.121183,2.003254858219584,2
QSHIP12S,SCS_ALT,optimal,1.569187879562378,6300,3056944.732506233,3056962.3,2763,3914,44705,14.387455,1552.092104,6.102191165166707,3
QSIERRA,SCS_ALT,optimal,0.17844510078430176,1350,23751959.84573085,23750458.0,2036,3263,9582,4.577878,172.871683,5.35374332240763,3
QSTAIR,SCS_ALT,optimal,0.4463460445404053,9400,7985242.133507867,7985452.8,467,823,6293,1.974969,443.652034,7.020826802491331,2
QSTANDAT,SCS_ALT,optimal,0.11003708839416504,1750,6410.704601930797,6411.8384,1075,1434,5576,1.817828,107.478119,0.1,0
S268,SCS_ALT,optimal,0.008312225341796875,25,0.21014324966745335,5.7310705e-07,5,10,55,7.676349,0.078147,0.1,0
STADAT1,SCS_ALT,max_iter_reached,17.82265019416809,100000,-28703467.62533365,-28526864.0,2001,6000,13998,4.76398,17816.840308,3.5757829353521275,2
STADAT2,SCS_ALT,max_iter_reached,21.841325044631958,100000,-31.423843188475022,-32.626665,2001,6000,13998,61.43555,21778.275185,0.031621633034435874,1
STADAT3,SCS_ALT,max_iter_reached,44.33406186103821,100000,-34.06034574695309,-35.779453,4001,12000,27998,13.639234,44318.160916,0.009716295791517476,2
STCQP1,SCS_ALT,optimal,0.22956204414367676,475,155129.16941032198,155143.56,4097,6149,66544,19.016118,206.291557,11.256375127943475,2
STCQP2,SCS_ALT,optimal,0.42547035217285156,525,22324.50338701678,22327.313,4097,6149,66544,43.826431,376.729314,1.1577250232458833,1
TAME,SCS_ALT,optimal,0.019198179244995117,25,0.0,0.0,2,3,8,0.136015,18.306849,0.1,0
UBH1,SCS_ALT,optimal,4.921254873275757,2725,16.943414156953423,1.1160008,18009,30009,72012,43.681485,4872.546251,0.0028141453628092146,3
VALUES,SCS_ALT,optimal,0.004773855209350586,100,-1.3964271312897396,-1.3966211,202,203,7846,1.293334,2.291833,0.1,0
YAO,SCS_ALT,optimal,3.534503936767578,21525,6.9016407598345495,197.70426,2002,4002,10004,25.734034,3507.433914,2.706297013724601,2
ZECEVIC2,SCS_ALT,optimal,0.006204843521118164,25,-4.124818306639415,-4.125,2,4,7,0.101605,5.778519,0.1,0
