name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QGROW22,SCS-3.0,max_iter_reached,7.7351789474487305,100000,-inf,-149628950.0,946,1386,10837,4.281068,7730.173228,0.00010489607167230815,4
QGROW7,SCS-3.0,max_iter_reached,2.3547399044036865,100000,-inf,-42798714.0,301,441,3597,1.657387,2352.327088,2.2737152572050177e-05,5
QISRAEL,SCS-3.0,optimal,0.09539413452148438,5725,25339939.13166699,25347838.0,142,316,3765,1.183432,93.436769,2.4638200246654827,2
QPCBLEND,SCS-3.0,optimal,0.010596036911010742,1575,-0.007830483273081966,-0.0078425409,83,157,657,0.330018,9.9456,45.69387689765169,4
QPCBOEI1,SCS-3.0,optimal,0.8875281810760498,20825,11503912.773273172,11503914.0,384,735,4253,1.791491,885.417156,3.184078451670253,3
QPCBOEI2,SCS-3.0,optimal,0.12716102600097656,9875,7303744.989308168,8171962.3,143,309,1482,0.641218,126.223598,3.656946339702257,3
QPCSTAIR,SCS-3.0,optimal,0.24046587944030762,5075,6204151.315030812,6204387.5,467,823,4790,2.182484,237.846952,4.108758613494653,2
QPILOTNO,SCS-3.0,optimal,0.6582367420196533,2500,4711711.522128405,4728586.9,2172,3147,16105,12.194022,644.540378,0.009495092228542997,2
QPTEST,SCS-3.0,optimal,0.001255035400390625,25,4.37145846428105,4.371875,2,4,10,0.174395,0.190583,0.1,0
QRECIPE,SCS-3.0,optimal,0.0036890506744384766,225,-266.6157622105761,-266.616,180,271,923,0.508498,2.484837,0.028028527454411922,1
QSC205,SCS-3.0,optimal,0.004336833953857422,250,-0.005708880820676355,-0.0058139518,203,408,785,0.541645,3.286719,0.1,0
QSCAGR25,SCS-3.0,optimal,0.47635984420776367,16050,201490438.52719656,201737940.0,500,971,2282,1.112568,474.556677,1.1490757843295907,2
QSCAGR7,SCS-3.0,optimal,0.011876821517944336,1175,26857692.764165264,26865949.0,140,269,602,0.689027,10.384035,0.1,0
QSCFXM1,SCS-3.0,optimal,0.05374503135681152,1250,9273932.02566407,16882692.0,457,787,4456,1.772729,51.328171,0.1,0
QSCFXM2,SCS-3.0,optimal,0.17246484756469727,1975,15737794.98885684,27776162.0,914,1574,8285,3.075351,168.71902,0.1,0
QSCFXM3,SCS-3.0,optimal,0.25120091438293457,1850,17413114.75427616,30816355.0,1371,2361,11501,4.706527,245.755402,0.1,0
QSCORPIO,SCS-3.0,optimal,0.92044997215271,40300,1880.490526144819,1880.5096,358,746,1842,1.006879,918.740039,1.5994991474126485,5
QSCRS8,SCS-3.0,optimal,1.76344895362854,25675,905.4988905509869,904.56001,1169,1659,4560,2.64721,1760.065459,9.49128291731409,2
QSCSD1,SCS-3.0,optimal,0.016072988510131836,375,8.6667104730642,8.6666667,760,837,4584,1.623188,13.837185,5.5081643519336865,1
QSCSD6,SCS-3.0,optimal,0.24546194076538086,3700,50.79107242170796,50.808214,1350,1497,8378,2.926335,241.791209,0.3842798367988305,1
QSCSD8,SCS-3.0,optimal,0.22663187980651855,1600,940.7620688860052,940.76357,2750,3147,16214,6.328255,218.955465,0.1,0
QSCTAP1,SCS-3.0,optimal,0.15586495399475098,5350,1415.7155810477107,1415.8611,480,780,2442,1.159501,154.083311,0.7876204834053837,1
QSCTAP2,SCS-3.0,optimal,0.3136582374572754,2450,1735.0321442205573,1735.0265,1880,2970,10007,5.510379,307.124683,1.0336345188108094,1
QSCTAP3,SCS-3.0,optimal,0.37183308601379395,2175,1438.773592061609,1438.7547,2480,3960,13262,7.672801,362.261588,1.0455934435021284,1
QSEBA,SCS-3.0,optimal,1.6385929584503174,28775,81442285.64885317,81481801.0,1028,1543,6576,2.723103,1635.223853,4.074908565688398,3
QSHARE1B,SCS-3.0,optimal,0.02257370948791504,1500,733343.7211503129,720078.32,225,342,1436,0.679984,21.359417,0.0068707760366170665,2
QSHARE2B,SCS-3.0,optimal,0.13829994201660156,19700,11701.683491651018,11703.692,79,175,873,0.479761,137.295091,12.790188986477052,3
QSHELL,SCS-3.0,optimal,14.16617488861084,72225,1379305336750.6384,1572636800000.0,1775,2311,74506,13.634368,14148.904651,2.759488312247725,2
QSHIP04L,SCS-3.0,optimal,0.2529947757720947,2450,2419955.7086262666,2420015.5,2118,2520,8548,5.966487,245.629902,0.3237503077312224,1
QSHIP04S,SCS-3.0,optimal,0.18523907661437988,2625,2425006.6665376904,2424993.7,1458,1860,5908,3.83841,180.186183,4.929204551826404,3
QSHIP08L,SCS-3.0,optimal,2.4030232429504395,5350,2375999.432872712,2376040.6,4283,5061,86075,27.749793,2370.736973,0.3187685068367959,1
QSHIP08S,SCS-3.0,optimal,0.4626939296722412,2475,2385705.896823964,2385728.9,2387,3165,32317,8.903643,451.510204,3.555793356126541,3
QSHIP12L,SCS-3.0,optimal,4.959945917129517,6750,3018901.4351315023,3018876.6,5427,6578,144030,42.366386,4910.366354,1.5915036598707286,2
QSHIP12S,SCS-3.0,optimal,0.9166040420532227,4150,3056960.4674556083,3056962.3,2763,3914,44705,10.772996,903.218156,2.0030543793910818,2
QSIERRA,SCS-3.0,optimal,0.20412492752075195,1525,23751746.661735415,23750458.0,2036,3263,9582,5.079876,198.129702,3.231792945688671,3
QSTAIR,SCS-3.0,optimal,0.4859440326690674,9500,7985302.766931664,7985452.8,467,823,6293,2.289629,482.972989,7.064412600750123,2
QSTANDAT,SCS-3.0,optimal,0.1051030158996582,1800,6410.658206525366,6411.8384,1075,1434,5576,2.542533,101.858767,0.1,0
S268,SCS-3.0,optimal,0.0007979869842529297,25,0.194862901174929,5.7310705e-07,5,10,55,0.122856,0.082963,0.1,0
STADAT1,SCS-3.0,max_iter_reached,17.924014806747437,100000,-28510973.042631287,-28526864.0,2001,6000,13998,5.426088,17917.550624,0.1,0
STADAT2,SCS-3.0,max_iter_reached,17.656468152999878,100000,-32.02111304024468,-32.626665,2001,6000,13998,6.625007,17648.650876,0.009208828518261134,2
STADAT3,SCS-3.0,max_iter_reached,35.13262677192688,100000,-32.224390830415985,-35.779453,4001,12000,27998,11.381026,35119.402939,0.03161568720442413,1
STCQP1,SCS-3.0,optimal,0.21512699127197266,500,155134.95630302205,155143.56,4097,6149,66544,19.503012,191.47107,11.63362026295039,2
STCQP2,SCS-3.0,optimal,0.3445010185241699,575,22325.536237447835,22327.313,4097,6149,66544,32.430226,307.889066,1.1873242775623118,1
TAME,SCS-3.0,optimal,0.0007381439208984375,25,0.0,0.0,2,3,8,0.112025,0.086285,0.1,0
UBH1,SCS-3.0,optimal,61.89777898788452,59475,1.116052346502475,1.1160008,18009,30009,72012,35.202807,61858.79436,4.945491000366785e-06,8
VALUES,SCS-3.0,optimal,0.005506992340087891,175,-1.3963980703103982,-1.3966211,202,203,7846,1.288949,3.055347,0.44391211837979166,1
YAO,SCS-3.0,max_iter_reached,13.520450115203857,100000,10.20488909419987,197.70426,2002,4002,10004,5.350704,13516.997972,9.308625430906957,3
ZECEVIC2,SCS-3.0,optimal,0.000492095947265625,75,-4.1249005213702645,-4.125,2,4,7,0.08627,0.111889,0.1,0
